USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA_ARS,GOES_CLASS,PEAK_TIME
1.768999e+22,116.335,0.00971998,9211.413,29.087,1501.801,60.508,0.02329676,43.857,121.313,-0.0734339,29595080000000.0,11315030000000.0,3.249741e+23,36.433,1058.943726,4.409,258.192,833,11283,M6.7,2011.09.08_03:46_TAI
6.197299e+22,77.288,-0.01358973,17670.87,41.827,5310.813,50.481,-0.02148725,48.321,92.711,0.13844246,83595910000000.0,21805360000000.0,1.899428e+24,42.666,1929.302734,4.919,1099.817,892,11302,M7.1,2011.09.24_01:20_TAI
5.395762e+22,78.479,-0.00600082,19499.36,46.685,4951.424,51.775,-0.00933244,51.065,93.459,0.07147294,78518540000000.0,11342380000000.0,1.840869e+24,45.582,1923.979126,4.966,426.544,892,11302,M8.8,2011.09.24_16:50_TAI
5.125587e+22,100.264,-0.02248379,17717.22,44.783,5409.814,65.808,-0.04019161,51.162,108.598,0.04546699,89322950000000.0,65690350000000.0,1.685754e+24,44.361,2267.464355,5.112,1610.806,1638,11476,M5.7,2012.05.09_16:18_TAI
3.298261e+22,98.554,-0.00914403,12241.82,48.013,2937.327,65.834,-0.01962657,54.201,107.037,-0.07747116,60276400000000.0,18979660000000.0,8.50082e+23,46.387,1552.982056,4.894,478.114,1807,11515,M5.6,2012.07.01_22:52_TAI
4.108252e+22,101.356,-0.00737931,12146.0,51.104,4306.735,69.057,-0.01680748,56.672,107.122,-0.10185965,85636970000000.0,22203700000000.0,1.107015e+24,48.363,1883.018311,4.994,506.42,1807,11515,M5.3,2012.07.03_21:55_TAI
4.861456e+22,110.999,-0.00551066,14385.15,45.547,6007.64,74.051,-0.01012217,52.369,125.898,-0.13528194,100883800000000.0,16348030000000.0,1.318337e+24,44.944,2065.029541,5.208,380.274,1807,11515,M6.1,2012.07.04_23:44_TAI
1.554052e+22,95.242,0.01476977,6783.273,19.61,1085.809,44.009,0.03200909,35.213,99.737,0.23271367,18051090000000.0,11192070000000.0,1.901421e+23,28.38,439.039307,4.256,311.731,2191,11613,M6.0,2012.11.12_14:04_TAI
2.308751e+22,110.926,-0.01204182,7554.126,33.141,2356.336,66.364,-0.0336576,47.617,114.954,0.08057196,47481200000000.0,17253400000000.0,3.817258e+23,39.361,1419.850098,4.611,458.179,3291,11875,M1.0,2013.10.21_12:22_TAI
2.642946e+22,108.135,-0.00807088,8795.969,40.955,2934.62,68.79,-0.02248776,52.279,114.248,0.36234778,60276430000000.0,8993617000000.0,5.407337e+23,42.969,1591.139526,4.848,373.585,3291,11875,M1.0,2013.10.22_03:20_TAI
1.870607e+22,87.891,-0.02358954,10886.49,35.844,1828.524,54.844,-0.04427021,47.022,103.237,-0.11420985,28909650000000.0,21150800000000.0,3.73906e+23,40.11,552.36969,4.632,610.073,3311,11882,M1.0,2013.10.26_07:53_TAI
3.060243e+22,96.306,0.00548948,9904.365,45.435,2709.197,58.889,0.01437141,52.886,98.197,0.14415479,55255640000000.0,13531490000000.0,6.929756e+23,44.548,1734.726074,4.56,289.202,3321,11884,M6.3,2013.11.01_07:53_TAI
6.261956e+22,90.432,0.01450903,11625.76,35.002,5338.963,53.716,0.02924642,45.059,98.704,-0.23258528,92522230000000.0,44987790000000.0,1.343332e+24,39.587,2495.5,4.993,1262.344,3341,11890,X3.3,2013.11.05_10:12_TAI
1.407989e+22,129.448,-0.00615359,4837.675,26.479,1518.667,71.954,-0.01737583,45.935,132.888,0.46024522,29917990000000.0,6780636000000.0,1.477411e+23,35.337,1064.960815,4.261,141.502,3535,11936,M3.1,2013.12.28_19:56_TAI
3.000006e+22,120.218,-0.00233276,8780.479,37.644,2920.456,73.232,-0.00503055,49.395,125.353,-0.00380227,55750560000000.0,1590528000000.0,5.213106e+23,40.89,1648.857422,4.584,104.288,3535,11936,M6.4,2013.12.31_09:58_TAI
3.827999e+22,107.022,-0.00274411,6572.21,31.876,2926.644,58.159,-0.00697897,45.123,110.768,0.07806408,60192220000000.0,2416398000000.0,5.309528e+23,37.785,1637.85083,4.562,166.924,3535,11936,M9.9,2014.01.01_06:52_TAI
1.192346e+23,76.457,0.0073043,9804.881,29.598,7361.323,43.083,0.0149701,42.273,85.355,0.04133052,140241500000000.0,45651920000000.0,2.18973e+24,37.303,3572.044434,5.016,1228.313,3563,11944,M1.1,2014.01.03_09:14_TAI
1.14528e+23,87.525,0.00831095,11905.77,32.093,8017.519,49.578,0.01453316,43.366,95.543,0.0672586,145313200000000.0,43178120000000.0,2.356481e+24,38.641,3802.700439,5.118,1238.598,3563,11944,M1.3,2014.01.03_22:25_TAI
1.037538e+22,104.164,0.00969729,11435.48,52.209,971.81,72.718,0.0222129,58.471,105.514,0.20623684,20897230000000.0,4671567000000.0,2.656632e+23,48.824,476.477997,4.284,169.635,3580,11946,M1.0,2014.01.06_15:53_TAI
8.911316e+22,90.145,0.01461151,16180.53,51.374,7255.42,56.758,0.02734402,55.546,96.444,0.22041327,143549800000000.0,69488650000000.0,2.969316e+24,48.603,4484.016113,5.021,2018.989,3563,11944,M7.2,2014.01.06_22:13_TAI
8.356698e+22,66.35,0.00668792,10045.12,29.126,3867.636,34.181,0.01439864,41.669,71.866,-0.15621939,68547690000000.0,30915300000000.0,1.565878e+24,33.275,2438.747314,4.631,784.995,3563,11944,M1.3,2014.01.13_09:51_TAI
3.260094e+22,101.29,-0.00077847,4284.327,16.877,1949.717,45.226,-0.0023395,35.474,102.907,0.04398523,41968160000000.0,2920710000000.0,2.929949e+23,29.768,1203.12561,4.399,40.087,3688,11968,M1.1,2014.01.31_03:42_TAI
7.427876e+22,98.389,-0.00976905,14924.37,36.259,7829.325,59.084,-0.01854073,46.357,105.511,0.13969193,130795300000000.0,25710070000000.0,2.066337e+24,40.211,3033.196777,5.17,1018.443,3686,11967,M1.0,2014.01.31_13:25_TAI
7.761338e+22,103.006,-0.00985917,14802.39,37.541,8750.118,61.261,-0.01829618,47.184,107.919,0.13978811,139804800000000.0,35153650000000.0,2.185799e+24,40.79,3150.476562,5.235,1096.211,3686,11967,M3.0,2014.01.31_19:23_TAI
2.269277e+22,115.638,-0.00789854,6225.968,31.414,2093.512,64.122,-0.02352642,46.084,116.961,0.13248533,44946440000000.0,11110480000000.0,3.188693e+23,37.457,1506.862915,4.471,304.591,3688,11968,M2.6,2014.02.01_18:34_TAI
7.580766e+22,105.544,-0.01795918,21969.38,45.663,10731.294,69.597,-0.02528252,51.917,116.272,0.23341063,145249300000000.0,50858510000000.0,2.881715e+24,45.038,3595.375488,5.436,1773.792,3686,11967,M2.2,2014.02.01_20:20_TAI
7.659655e+22,102.723,-0.02001571,21174.04,46.074,10506.119,68.508,-0.03060017,52.451,111.491,0.24687168,146224100000000.0,58722010000000.0,2.948866e+24,45.572,3601.178711,5.409,2098.947,3686,11967,M4.4,2014.02.01_21:31_TAI
7.497583e+22,102.391,-0.02465606,23106.83,48.322,10570.379,71.255,-0.03595712,53.702,113.037,0.29748288,146066900000000.0,63366080000000.0,3.062214e+24,46.507,3611.464844,5.416,2460.329,3686,11967,M1.3,2014.02.02_02:06_TAI
7.287526e+22,101.362,-0.0202835,22456.86,49.543,10182.396,70.62,-0.0334201,54.566,109.858,0.23894006,145589900000000.0,55007600000000.0,3.104855e+24,47.104,3793.724121,5.414,2111.533,3686,11967,M1.3,2014.02.02_10:04_TAI
2.226355e+22,111.249,-0.00574168,6989.628,37.318,2036.046,67.113,-0.01668494,50.475,112.15,0.12590982,46149940000000.0,15787730000000.0,3.649986e+23,40.741,1624.029419,4.467,225.757,3688,11968,M3.8,2014.02.03_13:23_TAI
7.218475e+22,99.104,-0.02926943,23529.43,52.522,9501.064,69.646,-0.04591113,56.183,109.441,0.24706797,135985600000000.0,96938530000000.0,3.12953e+24,48.477,4015.615967,5.38,2931.274,3686,11967,M5.2,2014.02.03_16:00_TAI
7.329271e+22,100.381,-0.02785115,23992.34,52.779,9619.87,69.948,-0.04048457,55.78,110.515,0.23763637,133307300000000.0,98732140000000.0,3.11995e+24,48.242,3988.041016,5.416,2727.101,3686,11967,M1.4,2014.02.03_21:49_TAI
7.262597e+22,103.092,-0.02908191,24393.48,51.286,9849.94,72.274,-0.04092702,54.854,114.633,0.33096862,137383800000000.0,99633860000000.0,3.053611e+24,47.136,3923.679932,5.339,2741.173,3686,11967,M1.5,2014.02.04_04:02_TAI
7.454247e+22,105.453,-0.01676409,20227.21,43.577,8925.011,66.965,-0.0251305,50.77,114.02,0.34829468,127191700000000.0,46698110000000.0,2.654431e+24,43.578,3707.435547,5.19,1656.493,3686,11967,M1.3,2014.02.05_04:20_TAI
8.909525e+22,101.927,-0.01393764,14612.52,25.83,8108.687,53.814,-0.02384461,39.891,109.603,-0.22017729,121468700000000.0,37587050000000.0,2.25124e+24,34.445,3162.316406,5.262,1616.836,3686,11967,M2.0,2014.02.06_16:56_TAI
6.312e+22,91.869,-0.00950679,7694.862,25.363,4378.192,50.279,-0.02224768,40.53,98.23,-0.01189598,84699360000000.0,39669560000000.0,9.336798e+23,35.025,1991.686646,4.811,868.559,3688,11968,M1.9,2014.02.06_22:29_TAI
2.042829e+22,108.218,-0.01482112,10757.0,46.009,2610.22,74.176,-0.03787841,56.374,114.306,0.0680243,46888290000000.0,17527010000000.0,5.109306e+23,45.212,1389.693237,4.776,530.063,3721,11974,M1.8,2014.02.11_04:51_TAI
2.32301e+22,108.12,-0.00288389,9912.445,48.115,3100.672,73.982,-0.00805708,57.79,114.662,0.20955656,57937200000000.0,4599365000000.0,5.640186e+23,46.321,1587.962646,4.853,123.549,3721,11974,M3.7,2014.02.11_16:25_TAI
2.508721e+22,115.847,-0.00252736,10408.99,47.493,3496.375,79.067,-0.00635255,57.716,123.0,0.26746684,64545520000000.0,5981666000000.0,6.035797e+23,46.028,1627.65918,4.952,110.342,3721,11974,M2.3,2014.02.11_18:58_TAI
2.609281e+22,115.742,-0.0074348,10223.6,47.296,3754.629,81.795,-0.01885306,58.159,120.636,0.23677976,69548150000000.0,10964560000000.0,6.21831e+23,46.198,1591.744751,4.931,340.499,3721,11974,M2.1,2014.02.12_03:51_TAI
3.060011e+22,111.488,0.00267573,11519.74,48.223,4217.745,78.367,0.00661419,57.869,120.037,0.14456038,77231700000000.0,4719713000000.0,8.154218e+23,46.957,1728.889771,5.074,142.608,3721,11974,M1.8,2014.02.12_20:12_TAI
3.252036e+22,116.605,0.0007466,14016.04,49.467,5015.914,83.606,0.00161405,57.42,126.227,0.20070474,89258080000000.0,15189390000000.0,9.868543e+23,47.184,1789.420166,5.08,39.581,3721,11974,M1.4,2014.02.13_03:57_TAI
3.502129e+22,107.409,-0.00237666,12444.32,48.681,4435.644,75.772,-0.00565472,56.557,116.597,0.09233949,83548890000000.0,17854810000000.0,9.867871e+23,46.938,1879.090332,5.141,141.903,3721,11974,M2.3,2014.02.13_14:57_TAI
4.086998e+22,108.265,-0.00186773,11826.73,50.233,5274.223,73.687,-0.00434207,55.487,119.449,0.20073909,99415150000000.0,16330000000000.0,1.078937e+24,47.417,1891.605225,5.163,128.298,3721,11974,M1.6,2014.02.14_00:40_TAI
4.13811e+22,107.392,-0.00047398,11691.7,50.143,5216.091,73.333,-0.00110637,55.518,118.736,0.20196429,98498590000000.0,12434350000000.0,1.081757e+24,47.525,1874.564819,5.172,33.02,3721,11974,M1.1,2014.02.14_01:28_TAI
4.33096e+22,110.688,0.00139623,12110.12,49.599,5487.7,74.711,0.00306055,55.339,122.367,0.18602273,100771100000000.0,6893329000000.0,1.1238e+24,47.19,1961.252197,5.222,97.56,3721,11974,M1.0,2014.02.14_04:39_TAI
6.847849e+22,100.608,-0.00106116,4973.911,25.276,4873.918,50.944,-0.00316204,41.086,102.816,0.04322308,101073900000000.0,6278510000000.0,7.459741e+23,34.074,2644.739502,4.639,119.835,3766,11982,M1.1,2014.02.26_03:01_TAI
1.684538e+22,81.375,-0.00089007,10920.19,37.49,1049.419,47.426,-0.00166668,46.057,92.55,0.01567434,18864160000000.0,514307200000.0,3.248269e+23,40.357,571.802002,4.385,19.936,3804,11991,M1.1,2014.02.27_12:48_TAI
9.684234e+21,100.005,-0.01607199,4486.202,11.189,649.098,53.718,-0.03320286,34.213,109.547,-0.11606306,10463400000000.0,8493673000000.0,7.348443e+22,27.341,245.370117,4.01,198.232,3836,12002,M1.0,2014.03.09_01:58_TAI
1.222913e+22,110.709,-0.02101888,5192.68,15.006,1061.052,56.825,-0.0443428,35.558,121.908,-0.03993079,17137450000000.0,15194230000000.0,1.097447e+23,29.16,382.707367,4.357,334.494,3836,12002,M1.1,2014.03.09_12:26_TAI
1.637175e+22,106.591,-0.00679076,6575.993,24.963,1462.159,61.499,-0.01537837,40.879,115.455,0.01031151,27825410000000.0,10068110000000.0,2.032568e+23,34.604,561.391418,4.56,158.048,3836,12002,M1.7,2014.03.10_03:28_TAI
2.547374e+22,108.947,-0.00960943,5100.991,16.398,1889.669,56.358,-0.02234425,37.173,114.281,-0.34232357,35515120000000.0,15652880000000.0,2.404417e+23,30.637,908.63092,4.45,341.067,3813,11996,M1.4,2014.03.10_11:00_TAI
2.776294e+22,103.44,-0.00892827,5780.157,17.451,2001.542,54.416,-0.02017436,37.592,110.154,-0.37280554,36763570000000.0,16106580000000.0,2.944171e+23,31.283,939.806641,4.515,342.426,3813,11996,M3.5,2014.03.10_15:50_TAI
3.801079e+22,71.242,-0.00532671,5637.038,19.301,2210.187,40.289,-0.01275026,37.179,79.17,-0.05745135,37478290000000.0,6794994000000.0,4.045038e+23,29.496,908.548462,4.376,287.791,3813,11996,M2.5,2014.03.11_23:05_TAI
2.533101e+22,108.098,0.00630428,4070.74,17.738,1934.881,53.849,0.01989663,37.963,110.009,0.02771474,42957990000000.0,15187770000000.0,2.253758e+23,30.88,1409.994629,4.309,262.813,3856,12010,M1.7,2014.03.19_15:56_TAI
1.801205e+22,78.799,-0.00998628,14493.63,43.329,1340.279,49.252,-0.01506224,49.034,89.323,-0.17315368,21143320000000.0,4455647000000.0,4.397438e+23,42.883,545.206726,4.01,228.147,3877,12011,M1.1,2014.03.21_19:02_TAI
1.101171e+22,129.545,0.00495836,7606.086,29.18,1121.304,76.046,0.01156197,47.73,133.485,0.17020318,21245940000000.0,7799686000000.0,1.700036e+23,36.215,801.294678,4.076,83.449,3894,12017,M2.0,2014.03.28_07:18_TAI
1.141582e+22,122.158,0.01478973,7464.461,30.483,1208.973,74.05,0.0397456,48.492,124.062,0.32313251,23900350000000.0,16652170000000.0,1.878043e+23,37.448,816.595032,4.265,280.162,3894,12017,M2.6,2014.03.28_11:51_TAI
1.364989e+22,108.78,0.01427453,5531.791,22.922,1117.734,56.161,0.04304528,40.888,113.395,0.12201825,23573870000000.0,14057120000000.0,1.683222e+23,33.539,685.253174,4.299,327.044,3894,12017,M2.1,2014.03.29_23:55_TAI
3.453216e+22,71.039,0.00056894,4513.723,13.692,1397.468,31.343,0.0015162,31.942,75.927,-0.07694524,27061490000000.0,2044828000000.0,3.037015e+23,26.513,773.47699,3.924,28.823,3879,12014,M1.4,2014.03.30_20:07_TAI
4.584084e+22,104.028,0.01028302,5031.804,20.88,3293.753,50.318,0.03243424,39.228,104.137,0.10567393,70599190000000.0,27977910000000.0,5.151708e+23,31.746,2272.921875,4.254,792.728,4000,12035,M1.0,2014.04.16_07:59_TAI
5.881969e+22,101.865,0.00255988,4051.822,16.17,3761.976,47.586,0.00764535,35.971,105.127,0.02858042,76920960000000.0,8045949000000.0,5.007235e+23,29.328,2556.647461,4.669,238.194,4000,12038,C3.6,2014.04.21_17:47_TAI
8.338698e+22,75.08,-0.00106072,10475.29,31.657,4919.303,40.944,-0.00209391,42.884,81.458,0.01429897,87897740000000.0,8694220000000.0,1.629695e+24,35.696,2385.598389,4.88,124.255,4097,12056,M5.2,2014.05.07_22:07_TAI
2.988978e+22,109.348,0.00304256,3642.064,15.741,2213.259,52.317,0.00869706,35.339,112.587,-0.08959138,43126970000000.0,12517650000000.0,2.222472e+23,28.857,1047.556641,4.379,139.803,4138,12065,M1.3,2014.05.24_06:35_TAI
1.142869e+22,96.393,0.00251419,4958.718,24.977,736.367,47.493,0.00854079,42.755,96.268,0.0914725,17674630000000.0,2843515000000.0,1.366009e+23,35.749,451.521393,3.45,52.149,4186,12077,M1.3,2014.06.02_16:09_TAI
2.548795e+22,112.151,0.00886011,5802.272,22.947,2123.309,56.661,0.02573953,40.43,114.522,0.04445802,43756580000000.0,13384190000000.0,3.210647e+23,33.533,1193.936279,4.517,369.166,4197,12080,M1.4,2014.06.06_07:31_TAI
5.630449e+22,99.101,0.00604594,11327.78,48.213,4746.78,62.286,0.01344636,54.361,105.787,0.16736273,100186500000000.0,28049020000000.0,1.365345e+24,46.089,3050.134033,4.904,548.711,4197,12080,C2.4,2014.06.09_18:28_TAI
6.453918e+22,96.548,0.00362875,11547.31,44.428,4904.565,57.384,0.00758083,50.956,103.389,0.06159217,102571900000000.0,17577400000000.0,1.494106e+24,44.046,3157.023438,4.948,353.534,4197,12080,M1.8,2014.06.10_17:34_TAI
7.78545e+22,92.444,0.00286199,9771.833,33.683,5090.631,51.173,0.00586145,45.064,97.6,-0.10215242,103363500000000.0,11625950000000.0,1.452123e+24,38.669,3055.433105,4.757,320.234,4197,12085,M1.8,2014.06.11_21:37_TAI
3.594023e+21,143.554,0.02528365,6679.96,27.906,549.244,98.864,0.06395706,51.589,148.828,0.36362979,9461478000000.0,8949348000000.0,5.121393e+22,37.14,201.239212,3.913,145.962,4231,12089,M1.1,2014.06.12_08:03_TAI
1.744737e+22,106.037,0.02242596,5742.039,24.358,1428.114,51.651,0.06943479,41.259,105.744,0.88491261,29082010000000.0,21456000000000.0,2.283816e+23,34.477,1036.037231,0.0,671.613,4225,12087,M1.0,2014.06.15_12:01_TAI
1.815439e+22,93.105,0.00284072,3156.899,11.818,1177.664,43.654,0.00783044,32.22,97.339,-0.11722286,21860520000000.0,2805414000000.0,1.122794e+23,24.784,487.605255,4.198,76.074,4344,12113,M1.2,2014.07.08_12:26_TAI
2.805601e+22,85.484,0.00044567,2175.759,6.128,1152.601,32.455,0.00139756,27.294,86.565,-0.23360802,24205650000000.0,5352147000000.0,1.217435e+23,21.858,570.83429,3.618,18.777,4294,12106,M1.5,2014.07.10_10:34_TAI
5.636699e+22,92.031,-0.00044605,6614.025,24.276,3658.793,46.108,-0.00113127,39.647,98.724,-0.09337659,72207770000000.0,4257109000000.0,7.389657e+23,33.559,1791.547852,0.0,37.526,4396,12130,M2.5,2014.07.30_23:14_TAI
6.756766e+22,98.28,0.00076176,5873.986,24.852,4681.311,49.245,0.00201219,40.491,104.026,0.03396671,92543270000000.0,1913474000000.0,8.108116e+23,33.993,2635.027588,4.76,79.174,4396,12130,M2.0,2014.08.01_02:48_TAI
2.053543e+22,122.04,-0.00053114,3447.983,15.587,1618.505,55.617,-0.00180822,36.335,124.959,0.17981453,35945550000000.0,3226835000000.0,1.565265e+23,29.575,1430.33313,4.203,18.155,4639,12182,M1.3,2014.10.08_13:43_TAI
2.085685e+22,122.017,-0.00065601,3400.102,15.598,1659.081,55.935,-0.00225636,36.216,124.974,0.25169066,37050040000000.0,4618282000000.0,1.578298e+23,29.548,1433.648804,4.243,22.927,4639,12182,M1.4,2014.10.08_13:58_TAI
1.342865e+23,70.58,-0.00539713,12333.31,30.671,7651.353,39.497,-0.01075583,42.231,80.671,-0.02575647,133767800000000.0,32294030000000.0,2.996554e+24,36.674,3811.705566,4.915,987.388,4698,12192,X1.1,2014.10.18_17:03_TAI
1.350204e+23,89.026,-0.00512437,15309.91,34.948,10634.813,50.038,-0.00904223,44.578,102.281,0.04043099,174806500000000.0,24257350000000.0,3.613567e+24,39.755,4657.747559,5.179,910.719,4698,12192,M3.9,2014.10.19_21:11_TAI
1.306217e+23,93.062,-0.00599275,16149.66,37.387,10890.842,52.94,-0.010178,45.97,106.071,0.00683452,179367000000000.0,38309950000000.0,3.664149e+24,41.025,4953.313477,5.234,1023.813,4698,12192,M4.5,2014.10.20_04:37_TAI
1.358366e+23,88.775,-0.00563862,14486.99,36.896,10283.28,50.563,-0.01093755,46.175,100.485,0.02537489,189992200000000.0,43162270000000.0,3.720124e+24,41.107,5073.131836,5.273,1090.245,4698,12192,M1.4,2014.10.20_07:02_TAI
1.325018e+23,90.916,-0.00632085,15243.02,38.001,10269.291,52.396,-0.01172187,46.765,103.29,0.03984152,189671400000000.0,44145160000000.0,3.720941e+24,41.734,5047.741699,5.211,1161.804,4698,12192,M1.7,2014.10.20_08:04_TAI
1.26239e+23,89.415,-0.00597161,16060.28,39.09,10181.442,52.557,-0.01085947,47.103,102.204,-0.00229093,177049700000000.0,41956270000000.0,3.661637e+24,42.207,5131.668945,5.216,1025.165,4698,12192,M1.2,2014.10.20_10:55_TAI
1.380873e+23,94.528,-0.00563771,17239.53,41.247,12137.553,54.911,-0.01004803,48.362,108.984,0.09216001,206999400000000.0,23110330000000.0,4.364812e+24,43.421,5528.677734,5.363,1074.791,4698,12192,M1.2,2014.10.21_01:38_TAI
1.276932e+23,94.659,-0.00598239,18845.77,46.875,11696.302,59.806,-0.01031743,51.552,109.545,0.06058369,211679000000000.0,21959910000000.0,4.357377e+24,46.185,5911.492188,5.36,1041.517,4698,12192,M8.7,2014.10.21_13:59_TAI
1.34094e+23,93.559,-0.00495868,17945.38,46.261,11199.778,58.458,-0.0090604,51.216,105.988,0.16085581,213996800000000.0,16565690000000.0,4.543214e+24,45.743,6039.368652,5.428,945.262,4698,12192,M2.7,2014.10.21_17:17_TAI
1.355429e+23,96.921,-0.00334236,19228.86,48.679,12296.647,59.739,-0.00583228,52.367,109.959,0.13273558,219354200000000.0,13182400000000.0,4.86519e+24,46.776,6245.052246,5.472,636.747,4698,12192,X1.6,2014.10.22_02:28_TAI
1.379227e+23,96.042,-0.00270441,20448.42,51.819,11951.894,60.403,-0.00462789,54.133,108.062,0.11636975,217124100000000.0,11728400000000.0,5.255688e+24,48.327,6747.105469,5.478,523.387,4698,12192,M1.1,2014.10.22_21:50_TAI
1.458058e+23,92.956,-0.00237518,17779.58,51.719,11362.387,57.096,-0.00460025,53.844,102.803,0.12789376,224999200000000.0,14598440000000.0,5.176874e+24,48.59,6981.716797,5.369,520.738,4698,12192,X3.1,2014.10.24_09:41_TAI
1.747765e+23,94.869,-0.0027163,16117.28,39.9,12939.278,53.973,-0.00461967,46.865,103.916,0.02733332,233516100000000.0,30196550000000.0,5.031631e+24,42.237,6924.64502,5.341,638.51,4698,12192,X2.0,2014.10.25_22:56_TAI
1.846298e+23,91.573,-0.00176377,15170.26,36.785,13252.733,50.272,-0.00318451,45.333,100.949,0.04122446,236022900000000.0,42679790000000.0,5.127092e+24,40.649,6919.838379,5.429,448.843,4698,12192,M1.0,2014.10.26_05:17_TAI
1.812208e+23,93.051,-0.0013664,16048.09,37.035,13586.188,51.59,-0.00229797,45.319,102.532,0.00025596,231978600000000.0,44027810000000.0,5.084009e+24,40.817,6945.685059,5.446,325.936,4698,12192,M1.9,2014.10.26_06:49_TAI
1.791375e+23,93.334,-0.001279,15917.29,37.397,13222.976,52.447,-0.00219203,45.575,102.428,0.01323799,230450200000000.0,51064720000000.0,5.029358e+24,40.721,6950.422852,5.463,304.29,4698,12192,M2.4,2014.10.26_08:21_TAI
1.84253e+23,88.046,0.00024366,14702.85,35.204,12992.247,49.305,0.00045493,44.695,97.017,0.07995112,230268200000000.0,65326470000000.0,4.989488e+24,39.776,6855.669922,5.482,62.26,4698,12192,M7.1,2014.10.26_12:34_TAI
1.843742e+23,88.924,-4.471e-05,14871.75,34.77,13194.983,49.668,-8.117e-05,44.436,97.752,0.0816063,229318600000000.0,62046520000000.0,4.968772e+24,39.533,6810.812988,5.492,11.248,4698,12192,M1.0,2014.10.26_14:02_TAI
1.838817e+23,91.198,-0.00026131,15498.13,35.11,13441.894,51.038,-0.0004425,44.356,100.207,0.04312264,227371100000000.0,54255410000000.0,4.958666e+24,39.587,6793.450195,5.442,62.954,4698,12192,M1.3,2014.10.26_15:41_TAI
1.944251e+23,88.385,-0.0001515,14795.38,33.124,14339.427,49.844,-0.0002584,43.265,96.714,-0.02160523,240768400000000.0,42805600000000.0,5.018352e+24,38.642,6534.685547,5.35,38.692,4698,12192,M6.7,2014.10.26_22:09_TAI
1.956649e+23,87.25,1.221e-05,14808.11,31.71,14156.545,48.619,2.053e-05,42.405,96.017,-0.03865151,232790000000000.0,38224270000000.0,4.973764e+24,37.76,6494.164551,5.324,3.088,4698,12192,X2.0,2014.10.27_02:47_TAI
