USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA_ARS,GOES_CLASS,PEAK_TIME
5.532651e+22,106.941,-0.00368564,13374.51,51.285,7137.556,76.594,-0.00845749,57.238,118.247,0.08817758,124848500000000.0,4219249000000.0,1.625146e+24,48.628,3171.242188,5.31,337.214,10976,13615,M1.8,2024.03.24_12:36_TAI
5.897712e+22,106.073,-0.00014004,13305.92,50.001,6773.024,73.571,-0.00031979,55.929,112.451,0.1380533,129571100000000.0,9667707000000.0,1.701403e+24,47.861,3039.678467,5.16,13.483,10976,13615,M1.0,2024.03.24_22:17_TAI
5.940739e+22,103.793,4.281e-05,13034.46,50.372,6713.6,71.144,0.00010042,56.138,110.604,0.14302363,131707300000000.0,10670170000000.0,1.714902e+24,48.089,3028.05957,5.158,4.241,10976,13615,M1.3,2024.03.24_22:43_TAI
6.005762e+22,99.962,3.819e-05,12693.34,50.959,6450.878,67.432,9.169e-05,56.354,107.377,0.17044416,128162000000000.0,11279070000000.0,1.720845e+24,48.276,3065.455566,5.178,3.898,10976,13615,M1.9,2024.03.25_01:30_TAI
5.992524e+22,99.383,-3.181e-05,12656.43,50.95,6451.592,67.305,-7.643e-05,56.393,106.683,0.18655899,127665500000000.0,10024990000000.0,1.714564e+24,48.228,3079.312988,5.205,3.244,10976,13615,M1.7,2024.03.25_01:46_TAI
6.592551e+22,112.977,0.00213301,13650.22,46.814,6701.874,75.202,0.00427794,53.936,122.108,0.01216015,125100600000000.0,7224306000000.0,1.760366e+24,45.645,3411.300537,5.306,207.128,10976,13615,M1.6,2024.03.25_09:58_TAI
6.611098e+22,108.655,0.00174864,12690.29,46.044,6436.436,72.395,0.00372757,53.558,116.696,-0.03791119,123772500000000.0,6093665000000.0,1.697478e+24,45.332,3447.939209,5.242,176.124,10976,13615,M1.1,2024.03.25_13:44_TAI
6.301246e+22,103.81,0.00284411,12443.79,46.233,5924.984,69.178,0.00629646,53.184,110.439,0.21027254,114737000000000.0,17322410000000.0,1.600071e+24,45.445,3398.262207,5.229,275.353,10976,13615,M1.1,2024.03.25_18:41_TAI
8.791618e+22,96.309,0.00339966,10003.09,32.896,7220.271,56.473,0.00736208,44.916,105.836,0.04745109,135134800000000.0,24169830000000.0,1.690884e+24,38.79,3391.461182,5.237,432.709,10976,13615,M6.1,2024.03.27_03:56_TAI
9.302887e+22,97.186,0.00207484,10462.61,33.552,7542.77,56.691,0.00441944,44.824,107.055,0.03963265,138985000000000.0,9635826000000.0,1.840868e+24,38.729,3546.321533,5.275,274.881,10976,13615,M1.1,2024.03.27_07:31_TAI
9.873737e+22,97.14,0.00140735,10596.33,32.385,7874.262,56.546,0.00273197,44.278,107.162,-0.08278321,138457100000000.0,12333880000000.0,1.891809e+24,38.152,3613.0896,5.306,189.187,10976,13615,M3.2,2024.03.27_14:30_TAI
5.897712e+22,106.073,-0.00014004,13305.92,50.001,6773.024,73.571,-0.00031979,55.929,112.451,0.1380533,129571100000000.0,9667707000000.0,1.701403e+24,47.861,3039.678467,5.16,13.483,10976,13615,M1.0,2024.03.24_22:17_TAI
1.121387e+23,82.867,-0.00076547,11478.3,31.147,8597.759,50.517,-0.00144727,42.465,94.305,0.02310145,139735900000000.0,3366907000000.0,2.259526e+24,36.478,3679.727051,5.152,113.458,10976,13615,M1.2,2024.03.28_07:34_TAI
1.922312e+22,92.053,-0.00101541,4447.796,12.545,983.042,34.1,-0.00306779,31.29,91.867,-0.17616335,19546310000000.0,2793417000000.0,1.784997e+23,26.389,505.75946,3.979,30.685,10990,13625,M3.9,2024.03.30_13:32_TAI
2.0726e+22,94.984,-0.00071477,10252.68,46.978,1506.156,58.921,-0.00155585,53.752,99.687,0.16985416,32903250000000.0,3066654000000.0,4.400289e+23,45.706,846.605713,4.173,23.098,11054,13634,M2.3,2024.04.13_20:42_TAI
2.146645e+22,91.391,-0.00037354,10135.37,47.76,1539.453,56.368,-0.00081366,53.536,96.707,0.12850389,33295220000000.0,2297837000000.0,4.547937e+23,46.095,861.619263,4.081,12.62,11054,13634,M1.4,2024.04.14_02:04_TAI
8.940351e+22,94.482,0.00011153,3050.21,11.279,4929.164,40.007,0.00034621,32.25,96.442,-0.11357184,101847200000000.0,8379619000000.0,5.639179e+23,27.332,2803.813965,4.386,15.526,11079,13643,M1.6,2024.04.16_10:08_TAI
8.303584e+22,105.831,-0.00010743,3267.725,12.233,5323.018,45.47,-0.00031452,33.307,107.304,-0.1411671,110511900000000.0,9398697000000.0,5.454158e+23,28.212,3207.730225,4.416,13.502,11079,13643,M1.3,2024.04.16_19:37_TAI
7.95952e+22,111.847,-0.00011143,3728.174,19.032,5722.908,51.911,-0.00035016,38.237,113.017,-0.12023298,122856400000000.0,9253486000000.0,6.452082e+23,31.94,3702.123291,4.626,14.52,11079,13647,M1.6,2024.04.17_08:16_TAI
8.027164e+22,109.556,-0.00132236,4252.728,23.468,6014.154,54.432,-0.00418767,41.168,111.109,-0.00996734,128781100000000.0,4039814000000.0,7.650582e+23,34.414,4102.288574,4.838,179.122,11079,13647,M2.1,2024.04.17_16:53_TAI
6.85282e+22,114.196,0.00265563,7645.545,37.294,6873.425,71.766,0.00759708,50.997,112.463,0.11625914,149064300000000.0,13006610000000.0,1.207235e+24,41.629,4817.688965,4.852,315.736,11079,13645,M1.0,2024.04.20_00:59_TAI
5.969236e+22,114.029,0.00329645,8378.605,39.556,5899.361,74.827,0.00898041,52.003,114.26,0.33182651,122033300000000.0,23118560000000.0,1.108198e+24,42.572,5091.733398,4.872,328.293,11079,13645,M1.0,2024.04.20_20:13_TAI
6.966997e+22,110.518,0.00117173,7155.253,34.708,6808.0,65.049,0.0035586,48.517,112.854,0.30794504,144470800000000.0,20017480000000.0,1.16283e+24,40.183,4835.773926,4.88,143.381,11079,13645,M1.6,2024.04.21_01:35_TAI
7.037816e+22,111.659,0.00104773,7183.458,35.033,6872.087,66.108,0.00317005,48.252,112.959,0.24718243,147220500000000.0,16205540000000.0,1.17722e+24,40.252,4833.920898,4.82,129.284,11079,13645,M1.1,2024.04.21_02:55_TAI
1.533356e+22,111.826,-0.00400602,5860.612,26.275,1006.507,53.319,-0.01190414,41.468,109.565,0.17539163,22429730000000.0,4646294000000.0,1.962755e+23,33.847,870.275635,2.988,101.024,11098,13646,M1.6,2024.04.21_03:19_TAI
1.290566e+23,101.861,0.00262931,5116.852,19.583,8817.276,48.282,0.00710906,37.172,105.1,-0.20568185,176023900000000.0,27918510000000.0,1.334325e+24,31.399,4618.369629,5.031,516.265,11079,13645,M1.0,2024.04.23_13:49_TAI
7.533693e+22,111.809,0.00147502,5708.179,27.703,6577.249,60.816,0.00452296,43.803,113.318,-0.02653039,138157400000000.0,9699788000000.0,9.541011e+23,37.085,4267.342773,5.014,185.643,11079,13647,M1.0,2024.04.18_01:06_TAI
9.859597e+22,115.423,0.00320378,5756.415,26.719,8018.91,59.301,0.00867291,42.537,117.86,-0.10543183,163857300000000.0,28486500000000.0,1.188755e+24,35.527,5013.691406,5.012,498.175,11079,13638,M1.7,2024.04.22_12:29_TAI
6.966997e+22,110.518,0.00117173,7155.253,34.708,6808.0,65.049,0.0035586,48.517,112.854,0.30794504,144470800000000.0,20017480000000.0,1.16283e+24,40.183,4835.773926,4.88,143.381,11079,13645,M1.6,2024.04.21_01:35_TAI
1.021282e+23,113.921,0.0033215,5563.84,25.759,8100.344,57.73,0.00898148,41.658,116.462,-0.13186975,164608200000000.0,24909010000000.0,1.181151e+24,34.88,4989.910156,4.995,530.941,11079,13638,M1.8,2024.04.22_14:39_TAI
1.121585e+23,98.668,0.00257896,4997.117,22.818,8117.471,48.293,0.00774935,38.974,102.518,0.08847437,165726200000000.0,25105820000000.0,1.218568e+24,33.298,4637.789551,4.941,473.534,11079,13645,M1.4,2024.04.23_00:14_TAI
1.253923e+23,101.537,0.00206538,5209.183,20.769,8676.483,47.923,0.00568171,37.706,105.255,-0.12551835,174230000000000.0,23818710000000.0,1.340347e+24,31.887,4671.812988,5.051,400.143,11079,13647,M1.1,2024.04.23_10:50_TAI
1.256427e+23,101.575,0.00229326,5212.344,20.668,8683.686,47.976,0.00628778,37.718,105.3,-0.14935547,173724400000000.0,25842200000000.0,1.340828e+24,31.875,4667.820801,5.064,444.189,11079,13638,M2.0,2024.04.23_10:59_TAI
1.290566e+23,101.861,0.00262931,5116.852,19.583,8817.276,48.282,0.00710906,37.172,105.1,-0.20568185,176023900000000.0,27918510000000.0,1.334325e+24,31.399,4618.369629,5.031,516.265,11079,13645,M1.0,2024.04.23_13:49_TAI
7.533693e+22,111.809,0.00147502,5708.179,27.703,6577.249,60.816,0.00452296,43.803,113.318,-0.02653039,138157400000000.0,9699788000000.0,9.541011e+23,37.085,4267.342773,5.014,185.643,11079,13647,M1.0,2024.04.18_01:06_TAI
1.290566e+23,101.861,0.00262931,5116.852,19.583,8817.276,48.282,0.00710906,37.172,105.1,-0.20568185,176023900000000.0,27918510000000.0,1.334325e+24,31.399,4618.369629,5.031,516.265,11079,13645,M1.0,2024.04.23_13:49_TAI
1.402331e+23,83.045,0.00408708,4453.348,16.225,8165.631,39.373,0.01225464,35.044,87.459,0.04060316,161995500000000.0,39392350000000.0,1.311909e+24,29.159,4224.31543,4.887,906.551,11079,13638,M1.0,2024.04.24_01:21_TAI
1.294317e+22,121.694,0.00347889,7568.021,32.498,1228.938,76.508,0.00900971,49.661,117.229,0.38923138,25682840000000.0,4357085000000.0,2.11265e+23,38.321,1127.214478,3.499,73.123,11117,13654,M2.1,2024.04.26_00:35_TAI
1.064138e+22,126.827,0.00475418,8648.55,31.778,953.854,73.946,0.01042203,48.401,127.096,0.58519334,18296560000000.0,4958504000000.0,1.826334e+23,36.117,1169.383057,3.044,75.596,11117,13654,M3.0,2024.04.26_09:40_TAI
2.134502e+22,101.696,0.02032575,11591.19,49.952,2155.895,68.676,0.04639142,57.353,105.071,0.24818447,41945690000000.0,28867790000000.0,5.557867e+23,47.286,1457.379028,4.514,733.841,11117,13654,M2.5,2024.04.27_12:48_TAI
2.168514e+22,102.176,0.02132039,11631.63,49.956,2155.766,68.969,0.048878,57.346,106.102,0.23525319,42627410000000.0,29497570000000.0,5.668242e+23,47.159,1466.901855,4.549,782.288,11117,13654,M3.7,2024.04.27_13:11_TAI
3.86151e+22,92.448,0.01916504,12060.0,43.177,3359.094,55.879,0.0387568,50.117,98.092,0.25933382,61054570000000.0,39430930000000.0,9.455812e+23,43.845,1654.660156,4.694,1131.466,11117,13654,M1.2,2024.04.29_03:11_TAI
3.913348e+22,95.409,0.01901719,12328.64,42.909,3410.534,57.614,0.03791022,50.026,100.516,0.15428118,62501290000000.0,42150270000000.0,9.639432e+23,43.842,1688.451904,4.737,1119.58,11117,13654,M1.3,2024.04.29_04:33_TAI
4.416223e+22,98.398,0.01623005,11642.47,38.88,3631.002,56.533,0.03200744,48.23,103.148,-0.02147199,66809620000000.0,32643780000000.0,9.981779e+23,41.765,1778.052368,4.854,1047.78,11117,13654,M9.5,2024.04.29_11:46_TAI
4.862001e+22,85.995,0.01365937,9621.147,31.626,3412.321,47.439,0.02912788,43.625,91.3,-0.03967868,61442360000000.0,34127050000000.0,9.212442e+23,38.329,1606.269165,4.725,984.813,11117,13654,M1.8,2024.04.30_02:32_TAI
4.87608e+22,86.194,0.01417499,9654.557,31.235,3446.005,47.777,0.030097,43.405,91.796,-0.10260502,62152870000000.0,37931130000000.0,9.229049e+23,38.137,1622.329468,4.728,1020.302,11117,13654,M1.9,2024.04.30_02:44_TAI
8.36674e+21,106.221,-0.00215435,4987.709,20.365,556.779,48.387,-0.00509498,37.837,107.552,-0.38219491,10390490000000.0,2506659000000.0,8.138123e+22,30.663,222.161774,3.715,26.468,11142,13663,M1.0,2024.04.30_14:17_TAI
2.769181e+22,111.883,-0.02612861,10538.17,41.21,3023.405,69.115,-0.05441614,51.356,120.036,0.07031994,53359390000000.0,36194800000000.0,5.899939e+23,43.425,1061.865356,4.825,1101.478,11142,13663,M1.5,2024.05.02_19:07_TAI
3.084957e+22,102.283,-0.03601735,12394.61,46.007,3723.698,66.583,-0.07551862,53.93,109.477,0.08203362,59352090000000.0,56059200000000.0,8.005117e+23,45.821,1161.116089,4.862,1751.56,11142,13663,M1.3,2024.05.03_06:20_TAI
3.211931e+22,106.841,-0.03679044,12452.48,47.875,4055.502,70.142,-0.07520313,54.319,114.015,0.02240917,63995620000000.0,51068430000000.0,8.300969e+23,46.036,1229.247559,4.951,1846.586,11142,13663,M3.2,2024.05.03_10:37_TAI
3.308492e+22,108.063,0.00723572,6213.255,25.579,2732.13,55.096,0.018013,40.21,114.871,-0.00817833,53472360000000.0,16772420000000.0,4.116498e+23,34.503,1289.415649,4.63,360.975,11149,13664,M2.3,2024.05.03_21:38_TAI
3.599231e+22,106.118,-0.03621632,13653.37,48.382,4851.603,72.295,-0.07284673,54.555,115.151,0.00326889,76089070000000.0,54041980000000.0,9.993245e+23,46.523,1379.51709,5.049,1995.845,11142,13663,M7.4,2024.05.03_22:00_TAI
4.104347e+22,103.334,-0.03358019,14029.43,48.649,5486.651,69.229,-0.06588915,54.323,116.269,0.02958678,84367020000000.0,57660910000000.0,1.153247e+24,46.656,1588.265381,5.149,2078.513,11142,13663,M1.3,2024.05.04_07:52_TAI
4.273886e+22,100.946,-0.02909001,13442.21,48.725,5322.772,67.201,-0.05907775,54.541,112.168,0.02055609,83738900000000.0,56712320000000.0,1.165334e+24,47.054,1689.305176,5.123,1898.88,11142,13663,M1.6,2024.05.04_13:06_TAI
4.423623e+22,104.773,-0.0276307,14169.34,47.958,5324.639,68.322,-0.05294289,53.625,116.661,-0.06707317,85173970000000.0,59546430000000.0,1.210662e+24,46.495,1757.11145,5.163,1777.621,11142,13663,M1.3,2024.05.04_17:28_TAI
4.434503e+22,100.668,-0.02329832,14202.58,47.786,5174.288,67.125,-0.0459045,53.082,112.166,-0.12907231,83628910000000.0,49295680000000.0,1.217181e+24,46.043,1763.869873,5.111,1503.417,11142,13663,M1.5,2024.05.04_21:59_TAI
4.589416e+22,102.463,-0.01820323,13765.05,44.482,5345.405,64.89,-0.03457889,51.3,114.467,-0.10482004,82990910000000.0,29035430000000.0,1.201382e+24,44.729,1799.025635,5.167,1196.298,11142,13663,M1.2,2024.05.05_09:48_TAI
4.593119e+22,103.248,-0.01794751,13643.87,45.108,5416.855,65.613,-0.03406129,51.741,114.628,-0.05696195,84693580000000.0,26093610000000.0,1.193887e+24,44.862,1792.220947,5.156,1182.525,11142,13663,M4.3,2024.05.05_10:27_TAI
4.608763e+22,100.854,-0.02055085,13221.68,43.92,5333.952,63.97,-0.04005267,50.933,111.344,0.04850427,82403500000000.0,39486210000000.0,1.173116e+24,44.101,1800.097656,5.144,1372.941,11142,13663,M2.6,2024.05.05_12:58_TAI
4.678175e+22,97.789,-0.02185986,12682.4,41.372,5226.521,60.559,-0.04295263,49.14,110.037,0.07165801,81790910000000.0,45202170000000.0,1.13261e+24,42.869,1772.091309,5.138,1469.901,11142,13663,M5.1,2024.05.05_18:16_TAI
3.822997e+22,94.874,0.01873422,12213.19,50.373,3822.517,61.711,0.04047798,54.268,103.03,0.1859913,71025920000000.0,43532250000000.0,9.810785e+23,47.138,1974.968628,4.846,1133.083,11149,13664,M1.3,2024.05.05_20:23_TAI
3.829621e+22,98.511,0.01890353,12610.96,49.577,3775.417,66.486,0.04116541,54.609,103.939,0.28193477,70671860000000.0,47190090000000.0,9.968688e+23,46.72,1995.438721,4.872,1125.157,11149,13664,M2.4,2024.05.05_23:50_TAI
4.698798e+22,95.308,-0.01734927,11439.75,40.264,4920.045,57.613,-0.03619372,47.952,107.341,-0.0492288,80282720000000.0,36404030000000.0,1.044453e+24,42.148,1788.086914,5.051,1192.693,11142,13663,M1.0,2024.05.06_01:25_TAI
3.961346e+22,98.768,0.01743927,12085.55,49.951,4043.949,66.951,0.03904586,55.367,103.393,0.10802404,78161300000000.0,48907740000000.0,1.016167e+24,47.353,2029.46521,4.827,1104.08,11149,13664,M1.0,2024.05.06_01:35_TAI
4.708326e+22,97.358,-0.01523842,11373.22,39.188,4664.583,57.976,-0.03103408,47.786,108.045,-0.14112732,76993060000000.0,33598200000000.0,1.016614e+24,41.568,1791.757446,5.031,1025.622,11142,13663,M8.2,2024.05.06_04:30_TAI
4.513766e+22,109.37,0.01420041,12603.02,47.761,4976.82,71.668,0.02924041,54.288,115.738,0.00850002,92110460000000.0,41320550000000.0,1.145087e+24,45.867,2327.857178,4.979,971.507,11149,13664,M2.1,2024.05.06_08:22_TAI
5.008382e+22,99.25,-0.01186411,11222.64,34.999,4855.557,57.022,-0.02378606,45.254,111.497,-0.02105971,78317220000000.0,24927810000000.0,1.045035e+24,39.5,1851.612915,5.134,831.875,11142,13663,M3.3,2024.05.06_09:26_TAI
5.008382e+22,99.25,-0.01186411,11222.64,34.999,4855.557,57.022,-0.02378606,45.254,111.497,-0.02105971,78317220000000.0,24927810000000.0,1.045035e+24,39.5,1851.612915,5.134,831.875,11142,13663,M3.3,2024.05.06_09:26_TAI
1.077025e+23,101.187,0.03230364,19149.13,44.518,14009.659,68.931,0.05180862,50.446,119.965,0.01061728,203019700000000.0,137942400000000.0,3.558368e+24,44.445,4274.037598,5.677,4519.893,11149,13664,M1.6,2024.05.09_22:56_TAI
5.208018e+22,100.406,-0.00871891,11080.77,33.662,5056.004,57.351,-0.01751148,44.77,111.815,-0.08040333,81896760000000.0,17596800000000.0,1.074486e+24,38.893,1855.940186,5.149,636.594,11142,13663,X1.0,2024.05.06_13:41_TAI
4.301384e+22,99.917,0.01239839,12232.31,49.981,4407.217,65.916,0.02764287,55.934,108.127,0.1864025,81402360000000.0,34050690000000.0,1.124417e+24,47.211,2373.989014,4.863,858.093,11149,13664,M3.4,2024.05.06_14:27_TAI
4.264336e+22,99.18,0.01291287,12042.92,50.395,4325.745,65.913,0.02957551,56.133,107.036,0.12672885,80644900000000.0,36478610000000.0,1.112989e+24,47.384,2379.611816,4.845,898.593,11149,13664,M1.8,2024.05.06_15:27_TAI
9.687164e+22,103.233,0.02825275,20503.14,49.715,13067.301,73.714,0.04635448,54.003,123.568,0.12921536,190621300000000.0,113230400000000.0,3.507951e+24,47.277,4184.136719,5.687,3639.604,11149,13664,M1.9,2024.05.09_08:03_TAI
5.443795e+22,93.743,-0.0039847,9834.347,31.82,4994.981,52.407,-0.00871281,43.641,104.635,-0.07556053,83127530000000.0,6023024000000.0,1.040761e+24,38.221,1858.314697,5.054,317.521,11142,13663,M4.5,2024.05.06_19:41_TAI
5.351518e+22,95.951,-0.00069885,10591.24,32.093,5069.099,55.179,-0.00143967,43.642,107.65,-0.10935817,83220080000000.0,5149928000000.0,1.059663e+24,38.383,1827.287231,5.04,52.648,11142,13663,M1.8,2024.05.06_21:37_TAI
5.375047e+22,95.615,-0.00114735,10527.36,31.793,5140.644,54.801,-0.00236856,43.392,107.439,-0.08217306,84067640000000.0,3327404000000.0,1.057424e+24,38.187,1820.236084,4.996,86.775,11142,13663,M2.1,2024.05.06_21:48_TAI
5.398583e+22,92.055,-0.00034052,10318.42,31.483,5016.76,52.377,-0.00071845,43.29,104.548,-0.05999094,83609420000000.0,2950022000000.0,1.060117e+24,37.9,1835.453491,5.036,26.343,11142,13663,M4.1,2024.05.06_23:22_TAI
4.766053e+22,101.643,0.00926076,14312.14,53.517,6235.853,76.297,0.01981821,58.539,110.282,0.07924986,106409100000000.0,25753580000000.0,1.45152e+24,49.497,2598.331055,5.264,707.18,11149,13664,M7.9,2024.05.07_05:53_TAI
5.515353e+22,93.445,-0.00528306,9617.674,28.657,4658.901,50.683,-0.0117109,41.627,105.231,-0.0114301,79533240000000.0,4577611000000.0,1.008698e+24,36.319,1803.254517,4.923,417.213,11142,13663,M2.9,2024.05.07_06:36_TAI
5.078947e+22,101.244,0.0101116,14125.12,54.317,6646.574,72.049,0.02075599,58.548,113.082,0.10751101,110707700000000.0,29162420000000.0,1.531111e+24,49.808,2678.145996,5.263,825.299,11149,13664,M2.0,2024.05.07_07:21_TAI
5.466699e+22,108.505,0.01219571,14717.74,52.003,7240.021,75.246,0.02405256,56.816,120.495,0.17143232,122373800000000.0,35679160000000.0,1.645582e+24,48.472,2746.126709,5.258,1026.733,11149,13664,M1.7,2024.05.07_08:34_TAI
4.264336e+22,99.18,0.01291287,12042.92,50.395,4325.745,65.913,0.02957551,56.133,107.036,0.12672885,80644900000000.0,36478610000000.0,1.112989e+24,47.384,2379.611816,4.845,898.593,11149,13664,M1.8,2024.05.06_15:27_TAI
6.007386e+22,102.026,0.01877124,15998.77,54.84,7925.304,73.222,0.03801648,58.286,115.814,0.01334793,130985300000000.0,76656900000000.0,2.009782e+24,49.798,3051.227539,5.403,1775.572,11149,13664,M4.0,2024.05.07_15:17_TAI
6.066465e+22,103.043,0.01889445,16158.56,54.499,7949.549,73.883,0.03772806,58.289,117.07,0.07248747,131312000000000.0,75326910000000.0,2.02919e+24,49.754,3053.199951,5.417,1786.622,11149,13664,M4.5,2024.05.07_15:32_TAI
6.281414e+22,109.598,0.02281754,17036.04,53.648,8364.11,77.966,0.04211638,57.32,123.725,0.11971157,135261900000000.0,84595860000000.0,2.094587e+24,48.867,3141.935547,5.43,2112.379,11149,13664,M1.7,2024.05.07_16:49_TAI
6.523837e+22,110.66,0.0238713,16607.56,52.672,8922.829,77.444,0.04543503,56.566,123.599,0.15895285,148381300000000.0,95723750000000.0,2.151234e+24,48.543,3173.547852,5.442,2328.335,11149,13664,M2.3,2024.05.07_18:13_TAI
1.208308e+23,97.826,0.02156784,18309.68,40.509,14371.514,64.434,0.03372739,47.569,118.741,-0.04338824,203860800000000.0,115555900000000.0,3.674693e+24,41.963,4242.972656,5.672,3259.288,11149,13664,M2.4,2024.05.10_17:52_TAI
4.513766e+22,109.37,0.01420041,12603.02,47.761,4976.82,71.668,0.02924041,54.288,115.738,0.00850002,92110460000000.0,41320550000000.0,1.145087e+24,45.867,2327.857178,4.979,971.507,11149,13664,M2.1,2024.05.06_08:22_TAI
6.917373e+22,103.491,0.02433252,17363.54,53.712,9670.722,75.611,0.04868291,57.021,116.373,0.1109543,158623400000000.0,97404130000000.0,2.450538e+24,49.185,3220.375977,5.438,2585.792,11149,13664,M3.1,2024.05.07_23:56_TAI
6.957657e+22,103.385,0.02374421,17288.58,53.428,9715.345,75.519,0.04770482,56.953,116.154,0.12729204,159285800000000.0,91448500000000.0,2.460922e+24,49.145,3222.509033,5.476,2544.952,11149,13664,M2.9,2024.05.08_00:12_TAI
7.042994e+22,101.885,0.0245569,17352.5,53.324,9937.525,73.946,0.0493155,56.911,114.591,0.16063386,160974800000000.0,92037700000000.0,2.512123e+24,49.013,3235.149658,5.471,2676.874,11149,13664,M3.7,2024.05.08_01:23_TAI
3.961346e+22,98.768,0.01743927,12085.55,49.951,4043.949,66.951,0.03904586,55.367,103.393,0.10802404,78161300000000.0,48907740000000.0,1.016167e+24,47.353,2029.46521,4.827,1104.08,11149,13664,M1.0,2024.05.06_01:35_TAI
6.133824e+22,77.46,-0.00228437,7047.521,22.662,3726.916,39.842,-0.00533607,38.622,85.983,-0.07700326,63105680000000.0,6286165000000.0,8.258006e+23,31.719,1588.769653,4.715,201.541,11142,13663,M1.0,2024.05.08_09:21_TAI
7.834637e+22,112.803,0.03133315,20277.51,50.547,11313.658,78.654,0.05042693,55.028,130.841,0.08068857,160126200000000.0,92757970000000.0,2.815958e+24,47.328,3525.71582,5.554,3276.351,11149,13664,M1.0,2024.05.08_10:15_TAI
7.880003e+22,113.529,0.03192514,20357.93,50.436,11466.442,79.464,0.05097305,55.141,131.177,0.03715328,161292900000000.0,94021620000000.0,2.832127e+24,47.333,3535.479492,5.582,3344.191,11149,13664,M2.6,2024.05.08_10:41_TAI
7.911036e+22,111.417,0.02982603,20153.88,50.322,11324.521,78.19,0.04817825,55.225,129.326,0.04966519,158889500000000.0,85106090000000.0,2.834841e+24,47.276,3536.314941,5.564,3159.024,11149,13664,M1.2,2024.05.08_11:08_TAI
7.948559e+22,108.519,0.02941073,19879.3,50.673,11449.644,77.077,0.04890934,55.428,126.231,0.11084256,161284800000000.0,84370910000000.0,2.867185e+24,47.541,3572.381592,5.575,3193.976,11149,13664,M1.5,2024.05.08_11:51_TAI
7.987954e+22,107.676,0.02899552,19914.05,50.602,11357.827,76.555,0.04837112,55.38,125.972,0.09637644,161430600000000.0,82322280000000.0,2.886318e+24,47.481,3592.850342,5.613,3164.455,11149,13664,M1.3,2024.05.08_12:13_TAI
8.418531e+22,108.197,0.0300603,20422.69,50.339,12069.607,77.189,0.04871259,55.053,127.739,0.01028333,168871700000000.0,91438500000000.0,3.058005e+24,47.338,3711.820068,5.624,3389.149,11149,13664,M1.4,2024.05.08_15:29_TAI
9.397076e+22,103.723,0.02857598,21185.36,50.426,12801.734,76.243,0.04702793,54.328,123.599,0.1493597,188331700000000.0,110424600000000.0,3.479581e+24,47.573,4116.259277,5.702,3534.021,11149,13664,M1.1,2024.05.09_06:32_TAI
9.442036e+22,103.426,0.02891768,20898.55,50.025,12824.613,75.633,0.04809478,54.218,123.07,0.14875096,188945900000000.0,115326200000000.0,3.476268e+24,47.405,4129.708984,5.694,3621.969,11149,13664,M1.7,2024.05.09_06:48_TAI
9.425085e+22,103.76,0.02852939,21058.0,50.263,12804.203,75.473,0.04713669,54.244,123.739,0.17289986,187900700000000.0,111614900000000.0,3.484362e+24,47.493,4144.297363,5.693,3554.391,11149,13664,M2.0,2024.05.09_07:05_TAI
9.61443e+22,102.837,0.02883506,20686.14,49.916,12982.53,74.177,0.04728645,54.127,123.369,0.11309581,189107500000000.0,112496400000000.0,3.503573e+24,47.4,4186.48584,5.692,3677.277,11149,13664,M1.1,2024.05.09_07:53_TAI
9.687164e+22,103.233,0.02825275,20503.14,49.715,13067.301,73.714,0.04635448,54.003,123.568,0.12921536,190621300000000.0,113230400000000.0,3.507951e+24,47.277,4184.136719,5.687,3639.604,11149,13664,M1.9,2024.05.09_08:03_TAI
1.000186e+23,107.7,0.03079702,20643.23,48.5,13850.407,74.4,0.04878502,53.133,128.852,0.0950682,197847800000000.0,119559300000000.0,3.571069e+24,46.538,4232.051758,5.712,4011.528,11149,13664,M3.8,2024.05.09_09:08_TAI
1.208308e+23,97.826,0.02156784,18309.68,40.509,14371.514,64.434,0.03372739,47.569,118.741,-0.04338824,203860800000000.0,115555900000000.0,3.674693e+24,41.963,4242.972656,5.672,3259.288,11149,13664,M2.4,2024.05.10_17:52_TAI
7.987954e+22,107.676,0.02899552,19914.05,50.602,11357.827,76.555,0.04837112,55.38,125.972,0.09637644,161430600000000.0,82322280000000.0,2.886318e+24,47.481,3592.850342,5.613,3164.455,11149,13664,M1.3,2024.05.08_12:13_TAI
7.987954e+22,107.676,0.02899552,19914.05,50.602,11357.827,76.555,0.04837112,55.38,125.972,0.09637644,161430600000000.0,82322280000000.0,2.886318e+24,47.481,3592.850342,5.613,3164.455,11149,13664,M1.3,2024.05.08_12:13_TAI
8.418531e+22,108.197,0.0300603,20422.69,50.339,12069.607,77.189,0.04871259,55.053,127.739,0.01028333,168871700000000.0,91438500000000.0,3.058005e+24,47.338,3711.820068,5.624,3389.149,11149,13664,M1.4,2024.05.08_15:29_TAI
1.087571e+23,98.628,0.02979787,18939.3,43.667,13652.064,67.225,0.0478602,49.996,117.29,0.05148867,198098500000000.0,120849300000000.0,3.560374e+24,44.064,4228.995605,5.672,4217.918,11149,13664,M1.7,2024.05.10_01:49_TAI
