,USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA,Class,Peak Time
10,5.118824e+22,98.163,-0.02760579,14850.17,50.744,4759.769,64.323,-0.05290668,53.403,106.486,-0.04560316,85792140000000.0,84519500000000.0,1.439407e+24,46.728,2336.11377,4.968,2014.781,1449,11429,M8.4,2012.03.08_21:44_TAI
11,5.559861e+22,95.164,-0.01639928,9636.209,32.104,3640.238,49.009,-0.03605828,43.19,99.711,-0.1332293,73181290000000.0,63865280000000.0,1.039193e+24,37.51,1961.926636,4.556,1331.687,1449,11429,M7.9,2012.03.11_21:41_TAI
12,4.720754e+22,89.173,-0.00609299,6961.38,21.98,2673.773,42.055,-0.01493016,38.058,92.904,-0.09638824,53133950000000.0,24307140000000.0,6.532533e+23,32.336,1476.88501,4.679,430.518,1638,11476,M5.1,2012.05.15_05:47_TAI
13,2.901095e+22,104.339,0.00375009,7324.225,32.304,2245.598,61.827,0.00830528,46.525,111.805,-0.05942794,45368740000000.0,3010384000000.0,4.156693e+23,38.897,1088.133423,4.758,160.245,1750,11504,M1.2,2012.06.11_17:17_TAI
14,3.326562e+22,103.418,0.01195654,11956.62,46.29,2907.926,65.935,0.02313305,52.612,110.74,0.15495025,57794460000000.0,24380270000000.0,7.63856e+23,45.138,1423.559204,4.722,575.169,1750,11504,M1.9,2012.06.12_18:35_TAI
15,4.977638e+22,112.054,-0.00933255,14232.77,44.34,5931.18,74.0,-0.0169849,51.558,127.119,-0.19622806,101207500000000.0,19311630000000.0,1.320552e+24,43.964,2085.606934,5.254,652.0,1807,11515,X1.1,2012.07.05_03:08_TAI
16,7.290242e+22,95.397,-0.01608046,12684.38,31.158,6980.582,57.736,-0.02714868,43.548,109.546,-0.12506104,105415700000000.0,59209010000000.0,1.559785e+24,37.07,2564.405273,5.157,1488.922,1807,11515,M6.9,2012.07.06_20:32_TAI
17,9.685218e+22,100.69,0.0109066,12302.64,41.89,8068.223,58.981,0.02234204,50.307,106.441,0.18344443,151760800000000.0,72750090000000.0,2.373796e+24,43.058,4831.086914,5.127,1584.489,1834,11520,X1.4,2012.07.10_20:49_TAI
18,1.176021e+23,86.589,0.0045753,9271.665,27.679,7303.106,43.88,0.00946216,40.989,92.025,-0.03673885,134086100000000.0,35868570000000.0,2.041329e+24,35.038,3704.048096,5.064,758.484,1834,11520,M1.8,2012.07.15_21:15_TAI
19,8.080713e+22,76.599,-0.00098281,5304.965,16.548,3708.276,36.467,-0.00244945,34.224,81.493,-0.00701304,68900890000000.0,4790409000000.0,8.204241e+23,28.275,2305.489014,4.353,114.444,1879,11532,M6.2,2012.07.27_00:56_TAI
20,1.441746e+22,129.106,-0.00679045,5783.387,25.959,1458.071,73.887,-0.01575978,45.287,133.432,0.21654262,27415130000000.0,2789408000000.0,1.62168e+23,34.896,724.968994,4.199,143.374,2220,11618,M3.5,2012.11.19_19:30_TAI
21,1.967156e+22,93.424,-0.00752872,12217.86,30.917,1349.688,47.232,-0.0154114,43.277,96.419,0.45759812,27142420000000.0,6811350000000.0,4.645138e+23,38.009,880.084167,4.237,215.525,2546,11692,M1.2,2013.03.13_10:58_TAI
22,2.013532e+22,103.501,-0.01110244,6883.794,28.511,1598.253,55.578,-0.02789503,43.524,106.78,0.24015927,32483750000000.0,8107118000000.0,2.851476e+23,36.641,962.529419,4.176,346.274,2635,11719,M6.5,2013.04.09_11:16_TAI
23,3.061626e+22,92.796,-0.00125579,3336.743,10.971,1326.686,35.501,-0.00426722,30.832,94.216,0.04705924,30248420000000.0,1261021000000.0,2.205037e+23,26.059,1038.966919,3.515,62.486,2739,11745,M5.0,2013.05.20_17:32_TAI
24,3.031498e+22,84.213,0.01236626,6639.669,22.98,1792.864,41.578,0.02797881,37.747,90.282,-0.30762506,31738180000000.0,25281550000000.0,3.742794e+23,31.25,768.652832,4.296,524.886,2790,11762,M5.9,2013.06.06_02:49_TAI
25,2.404148e+22,109.545,-0.00212394,4679.988,25.224,1927.562,56.691,-0.00689828,42.827,111.218,0.14869975,42906920000000.0,3233658000000.0,2.592373e+23,35.333,1170.188721,4.276,88.587,3291,11875,M4.3,2013.10.21_01:20_TAI
26,3.805727e+22,94.129,0.01118298,11180.46,31.778,2437.463,47.799,0.02169337,43.797,97.598,-0.09327582,47312710000000.0,23612060000000.0,7.989789e+23,37.565,1302.598511,4.366,601.734,3295,11877,M9.3,2013.10.22_04:30_TAI
27,4.157023e+22,100.234,-0.01414952,12322.8,37.178,3313.453,57.167,-0.02737311,47.086,106.508,0.16544347,61824770000000.0,31644240000000.0,9.691977e+23,40.428,1856.172852,4.811,837.977,3291,11875,M5.1,2013.10.26_08:41_TAI
28,6.49275e+22,73.816,-0.00856635,10513.39,28.003,3637.781,39.96,-0.01812395,40.91,83.149,0.05775903,69596900000000.0,41688100000000.0,1.288059e+24,35.832,1942.544678,4.268,790.237,3291,11875,X2.3,2013.10.28_01:54_TAI
29,5.583196e+22,98.083,0.00994734,11676.22,40.318,5083.464,59.249,0.0216191,48.624,105.699,-0.09932739,96264550000000.0,19823630000000.0,1.294439e+24,42.428,2447.299316,5.047,830.365,3341,11890,X1.1,2013.11.06_08:26_TAI
30,3.872555e+22,100.851,0.0096851,10622.73,47.443,3780.026,65.323,0.02359417,54.993,102.608,0.16786966,75253490000000.0,9854450000000.0,9.27339e+23,46.524,2268.592285,4.541,636.602,3341,11890,X1.1,2013.11.08_09:14_TAI
31,4.199725e+22,103.213,0.00944709,8988.221,29.764,3175.184,54.887,0.01927932,42.708,111.138,-0.17483239,57748350000000.0,20821010000000.0,6.907919e+23,36.089,1500.96228,4.861,546.713,3364,11893,X1.0,2013.11.17_14:26_TAI
32,6.446761e+22,81.329,0.00345433,5307.936,17.903,3409.131,39.263,0.00837149,35.376,88.166,-0.03855625,62353170000000.0,11941020000000.0,6.46529e+23,29.703,1932.980713,4.409,316.814,3535,11936,M1.9,2014.01.03_02:52_TAI
33,9.916115e+22,92.838,0.01356563,15013.69,45.938,7754.083,55.665,0.02516532,51.652,98.949,0.21733439,153922000000000.0,71967050000000.0,2.945007e+24,45.653,4346.597656,5.055,2003.549,3563,11944,X1.2,2014.01.05_22:32_TAI
34,4.872374e+21,103.349,-0.00655951,5481.174,16.94,282.94,54.021,-0.0132739,36.622,105.108,-0.18353334,4721806000000.0,1579018000000.0,4.662353e+22,28.19,126.707649,3.646,42.014,3587,11947,M3.6,2014.01.06_07:47_TAI
35,1.917958e+22,119.168,0.00599777,7174.527,25.64,1642.937,61.766,0.01428944,42.677,119.698,-0.18066916,32046250000000.0,6297029000000.0,2.752856e+23,33.998,931.818542,4.046,173.288,3721,11974,M1.7,2014.02.09_07:31_TAI
36,1.058889e+22,126.287,0.00309003,7010.142,30.79,975.299,76.424,0.00725014,49.503,127.042,0.07364251,19652390000000.0,2011637000000.0,1.530248e+23,37.158,760.596802,3.877,50.791,3894,12017,X1.0,2014.03.27_21:48_TAI
37,2.768155e+22,98.017,0.00343134,12986.47,55.979,2871.962,68.642,0.00751787,59.282,103.643,0.18043335,57451260000000.0,5863792000000.0,7.898258e+23,50.581,1479.10144,4.578,157.142,3999,12036,M7.3,2014.04.16_17:03_TAI
38,7.577245e+22,81.551,0.00617649,5973.097,19.333,4440.592,38.72,0.01623022,35.893,88.532,-0.14990939,79517520000000.0,18916840000000.0,8.959801e+23,29.245,2061.001709,4.536,697.616,4000,12035,X1.3,2014.04.23_04:27_TAI
39,3.909986e+22,96.044,-0.01494157,8732.034,27.68,2887.849,51.903,-0.03033969,41.724,102.477,-0.20348763,47714930000000.0,29092150000000.0,6.127491e+23,34.996,1294.216187,4.689,789.438,4071,12051,M1.8,2014.05.04_13:03_TAI
40,4.316236e+22,84.741,-0.00671464,6900.381,23.429,2788.162,43.92,-0.01573882,38.897,90.999,-0.12112259,48823910000000.0,13162750000000.0,5.6947e+23,32.268,1172.262573,4.387,417.248,4071,12051,M1.0,2014.05.05_02:09_TAI
41,6.590513e+22,96.751,0.0039912,10730.34,42.013,4867.019,56.699,0.00831309,49.58,101.848,-0.08301991,102767100000000.0,15825240000000.0,1.408251e+24,42.914,2995.780518,4.746,394.407,4197,12085,M3.1,2014.06.11_02:16_TAI
42,5.336147e+22,95.542,0.00332236,7044.663,24.895,3684.412,47.787,0.00812343,39.672,103.815,-0.09849628,72078180000000.0,9859845000000.0,7.283355e+23,33.721,1758.858398,0.0,258.639,4396,12127,M1.5,2014.07.30_22:13_TAI
43,1.293909e+23,94.504,-0.00389519,20858.37,51.577,11397.818,61.008,-0.00659648,53.756,108.809,0.12247067,211167600000000.0,11278150000000.0,4.895845e+24,48.181,6531.723145,5.42,688.428,4698,12192,M4.0,2014.10.22_11:48_TAI
44,4.858837e+22,84.269,0.0215472,6985.973,19.865,3823.823,46.545,0.04656703,35.903,95.801,-0.06194373,62879060000000.0,46227470000000.0,6.008505e+23,30.659,1308.213501,4.68,1395.375,4781,12205,X1.6,2014.11.05_21:26_TAI
45,1.558845e+22,101.768,0.01012714,5368.298,18.882,1086.04,53.151,0.02154778,37.423,108.286,-0.10600846,19287780000000.0,7974773000000.0,1.498587e+23,30.776,452.288635,4.196,212.872,4941,12241,M1.1,2014.12.15_05:50_TAI
46,5.456003e+22,110.66,0.00681406,7236.807,27.401,4439.134,55.987,0.01963039,43.137,114.363,0.39264187,91957610000000.0,23413710000000.0,8.651066e+23,35.138,4205.430664,4.834,613.354,4920,12242,M8.7,2014.12.15_08:51_TAI
47,3.046023e+22,94.767,0.01386261,12958.36,48.808,2714.329,61.849,0.02855093,54.1,105.18,0.08539689,54913410000000.0,23025200000000.0,7.992156e+23,47.148,1244.914062,4.705,643.752,4941,12241,M6.9,2014.12.17_01:58_TAI
48,8.682722e+22,109.081,0.00879428,10211.15,33.022,7306.667,59.704,0.02248952,45.293,115.088,0.36120799,145771600000000.0,60946660000000.0,1.858704e+24,38.309,4845.740723,5.209,1205.344,4920,12242,X1.8,2014.12.18_04:28_TAI
49,2.875116e+22,79.535,0.01893001,16991.99,61.581,2320.16,56.886,0.03772991,60.917,86.023,0.08679663,46475430000000.0,41845170000000.0,1.044924e+24,53.47,1403.330688,4.593,876.554,4941,12241,M1.0,2014.12.19_16:17_TAI
50,2.789565e+22,88.027,-0.00091821,8671.743,38.207,1931.837,51.196,-0.00210837,47.713,95.586,-0.18317375,38354050000000.0,3973895000000.0,4.909003e+23,41.004,935.750488,4.338,39.14,5026,12257,M5.6,2015.01.11_08:24_TAI
51,1.375057e+22,116.26,0.0080473,7966.862,42.544,1607.011,76.239,0.02149037,54.604,119.947,0.23502915,33943710000000.0,11474200000000.0,2.578959e+23,44.21,826.85791,4.311,196.129,5144,12280,M2.4,2015.02.08_03:35_TAI
52,3.056923e+22,101.538,0.02741576,8714.542,29.466,2713.169,53.445,0.06210339,42.71,108.61,0.09615123,48824030000000.0,51714270000000.0,5.251613e+23,37.188,1160.754761,4.879,1243.99,5298,12297,X2.2,2015.03.09_20:22_TAI
53,3.233124e+22,98.651,0.01996664,9364.338,30.098,2966.796,50.492,0.04833067,42.347,104.289,0.24164216,50506040000000.0,30943890000000.0,6.310779e+23,36.857,1201.788208,4.659,1013.207,5298,12297,M1.0,2015.03.16_03:34_TAI
54,4.341993e+22,70.47,-0.00714251,12657.59,36.436,2675.192,43.923,-0.01120485,44.81,82.995,-0.06114164,40254490000000.0,16162820000000.0,8.885183e+23,39.468,1557.906372,4.613,377.517,5692,12371,M3.0,2015.06.16_21:36_TAI
55,5.105861e+22,84.642,-0.01009819,18480.69,51.409,3881.92,57.335,-0.01493819,53.362,96.203,-0.01701198,68986390000000.0,26137170000000.0,1.587772e+24,47.691,1848.167603,4.945,653.262,5692,12371,M2.0,2015.06.19_05:42_TAI
56,5.03656e+22,84.329,-0.00988686,18695.71,52.18,3804.17,57.103,-0.01473402,53.881,95.877,-0.1363641,67589450000000.0,23593210000000.0,1.596587e+24,48.126,1852.979614,5.007,635.764,5692,12371,M2.6,2015.06.19_06:36_TAI
57,4.63385e+22,79.867,-0.01394269,17957.24,60.112,3472.86,55.858,-0.02515195,59.278,88.167,-0.03507874,70651240000000.0,37634210000000.0,1.673702e+24,52.623,1869.797607,4.829,978.498,5692,12371,M6.5,2015.06.20_22:23_TAI
58,3.87861e+22,86.555,-0.01279951,17080.48,56.844,3070.997,58.285,-0.0237215,58.364,92.232,-0.07291121,59868190000000.0,25072000000000.0,1.343801e+24,51.122,1759.303467,4.768,758.217,5692,12371,M7.9,2015.06.23_12:16_TAI
59,2.37015e+22,90.975,0.00217173,4734.634,12.491,1485.463,47.054,0.00523495,33.771,97.929,0.01666069,25851100000000.0,6530031000000.0,2.029138e+23,27.382,645.869385,4.223,70.084,5885,12403,M1.4,2015.08.19_13:48_TAI
60,3.211147e+22,104.912,0.00050763,6953.952,24.756,2516.675,56.545,0.0011433,40.151,114.301,-0.20027399,47569250000000.0,8972748000000.0,4.084525e+23,34.199,1268.732178,4.789,22.451,5885,12403,M1.2,2015.08.20_10:49_TAI
61,2.015984e+22,107.843,-0.00823245,8651.709,36.359,1669.952,61.032,-0.01872835,47.487,110.931,0.17246485,33304260000000.0,2809983000000.0,3.526351e+23,40.13,846.51355,4.208,252.662,5956,12415,M2.1,2015.09.18_22:03_TAI
62,2.77035e+21,135.835,-0.00093989,2605.435,4.786,200.024,57.741,-0.00248735,30.977,137.178,-0.07220107,3733701000000.0,148449700000.0,1.344608e+22,24.556,100.723259,3.025,3.652,5982,12423,M3.6,2015.09.26_07:55_TAI
63,2.16746e+22,107.127,-0.01124636,10240.07,32.908,2113.43,70.031,-0.02008649,45.487,120.424,-0.05582615,35654980000000.0,10082390000000.0,3.857297e+23,38.447,754.557373,4.928,318.992,6052,12445,M1.9,2015.11.02_07:26_TAI
64,3.992173e+22,104.415,0.0035518,10717.58,42.675,3291.725,64.966,0.00820489,52.105,106.639,0.09694226,67404900000000.0,17531160000000.0,9.032959e+23,43.724,2141.93335,4.673,225.401,6063,12443,M3.7,2015.11.02_17:52_TAI
65,2.603661e+22,98.362,0.01594649,12344.4,48.348,2151.18,65.005,0.03265997,54.347,101.634,0.32638645,41820780000000.0,24435890000000.0,6.595104e+23,45.857,1195.553955,4.478,641.495,6206,12473,M1.8,2015.12.26_16:45_TAI
66,2.895628e+22,106.063,0.00703248,6049.319,20.047,1744.177,47.13,0.01702627,36.903,109.819,0.13595964,35372110000000.0,16862930000000.0,3.384222e+23,31.122,1115.536011,4.057,296.229,6206,12473,M2.3,2015.12.31_04:11_TAI
67,4.689506e+22,87.173,-0.00935316,18627.08,52.235,3179.001,54.367,-0.01436644,54.7,94.44,0.12459481,65582670000000.0,33374480000000.0,1.637925e+24,48.579,2022.227783,4.64,619.273,6483,12529,M6.7,2016.04.16_04:29_TAI
68,4.534671e+22,78.557,-0.00349848,11242.83,44.243,3160.751,45.19,-0.0073667,50.338,85.048,-0.00485277,60475870000000.0,8728345000000.0,1.04929e+24,44.751,1573.274658,4.803,245.852,6670,12567,M7.6,2016.07.21_09:16_TAI
69,4.474102e+22,80.151,-0.00394648,11518.31,43.762,3118.994,46.22,-0.00812102,50.082,86.468,-0.0594557,59966910000000.0,8396184000000.0,1.039864e+24,44.492,1565.248901,4.807,268.27,6670,12567,M5.5,2016.07.21_09:31_TAI
70,1.148695e+22,81.848,0.00452754,12547.76,52.415,681.221,49.299,0.00902832,54.691,84.924,0.32155293,14458990000000.0,3096940000000.0,3.056842e+23,47.136,442.529114,3.534,83.053,6972,12644,M4.4,2017.03.31_01:48_TAI
71,1.174821e+22,87.263,0.00228147,11868.41,48.881,718.424,51.541,0.00474632,52.561,89.94,0.46265143,16031770000000.0,4483970000000.0,2.90915e+23,45.059,466.885193,3.965,42.107,6972,12644,M5.3,2017.03.31_12:02_TAI
72,1.310031e+22,82.636,0.0019341,9543.884,42.055,727.277,46.816,0.0042918,48.559,86.378,0.28285834,16322700000000.0,3053447000000.0,2.605792e+23,41.273,437.086548,3.826,39.757,6972,12644,M2.1,2017.03.31_22:38_TAI
73,1.441055e+22,90.516,0.00130096,8435.507,39.928,840.852,49.098,0.00294229,47.377,93.932,0.08142863,18946100000000.0,957492100000.0,2.506611e+23,40.71,489.679993,3.902,29.108,6972,12644,M1.2,2017.04.01_05:05_TAI
74,2.283383e+22,96.3,0.01092953,6981.984,35.913,1832.584,52.985,0.02756512,45.436,105.612,-0.16875799,37697090000000.0,13496780000000.0,3.384329e+23,39.575,747.403442,4.454,398.906,6972,12644,M5.8,2017.04.01_18:29_TAI
75,2.689381e+22,84.219,-0.01089037,15521.92,58.9,2016.359,56.471,-0.02013462,60.561,85.891,0.07089656,41527580000000.0,15748510000000.0,9.253125e+23,52.499,1337.765015,4.248,488.793,7075,12665,M2.4,2017.07.12_06:09_TAI
76,3.759797e+21,101.498,0.00260144,12148.27,56.478,303.161,70.438,0.00513219,62.057,97.31,0.28013176,6845430000000.0,949721400000.0,1.022376e+23,48.673,156.302948,2.685,16.483,7115,12673,M1.5,2017.09.02_19:30_TAI
77,4.263929e+21,97.342,-0.00228193,10045.41,55.058,347.03,66.072,-0.00542422,61.433,95.924,0.19393404,8037894000000.0,2824799000000.0,1.054987e+23,48.678,184.631256,3.442,18.046,7115,12673,M1.0,2017.09.02_22:22_TAI
78,4.51915e+21,99.337,-0.00431079,9876.448,54.747,398.362,67.876,-0.00999989,61.034,96.151,-0.10854612,8872715000000.0,3025988000000.0,1.084592e+23,48.555,195.536865,3.351,35.646,7115,12673,M5.5,2017.09.03_00:33_TAI
79,3.17226e+22,91.833,-0.03833171,18809.02,59.336,4390.67,69.858,-0.07029059,59.981,111.698,0.04661506,67896110000000.0,60624470000000.0,1.21339e+24,52.538,1313.106934,5.194,1861.925,7115,12673,X9.3,2017.09.04_16:02_TAI
80,3.858432e+22,103.101,-0.05296616,19272.4,53.69,6144.389,73.62,-0.08832446,56.124,121.831,0.01715459,83670930000000.0,80913970000000.0,1.406398e+24,48.865,1556.681763,5.234,2910.278,7115,12673,M7.3,2017.09.05_14:15_TAI
81,3.97926e+22,107.658,-0.06885027,21027.03,51.337,6598.184,75.971,-0.10235233,54.336,125.82,-0.14160971,81975200000000.0,89661040000000.0,1.46583e+24,47.4,1570.668945,5.274,3613.951,7115,12673,X1.3,2017.09.05_18:36_TAI
82,4.270855e+22,103.971,-0.06707726,21838.63,50.046,6590.252,73.593,-0.09879546,53.341,120.545,-0.1479516,83838060000000.0,94542770000000.0,1.607646e+24,46.646,1582.5979,5.193,3718.092,7115,12673,M3.9,2017.09.06_03:59_TAI
83,4.669269e+22,103.351,-0.05210695,20413.53,46.299,6699.464,71.552,-0.08191224,51.664,118.722,-0.19759628,91861630000000.0,90718230000000.0,1.678629e+24,45.364,1732.594849,5.25,3226.306,7115,12673,M8.1,2017.09.06_11:49_TAI
84,5.907105e+22,75.07,-0.0099597,11877.8,31.073,4129.787,45.76,-0.01823131,42.692,89.314,-0.07750344,64428230000000.0,17282590000000.0,1.200988e+24,36.378,1800.179321,4.737,758.281,7115,12673,X8.2,2017.09.08_20:06_TAI
85,6.556156e+21,114.572,-0.0021698,2817.022,9.034,419.356,47.868,-0.00622589,32.81,116.143,-0.32731506,8554401000000.0,1752886000000.0,3.776671e+22,26.611,192.878326,3.163,21.904,7570,12816,M1.1,2021.04.18_03:42_TAI
86,2.109627e+22,84.802,-0.0012405,5942.744,20.907,1021.559,34.273,-0.00364548,36.781,87.546,-0.07747117,23999990000000.0,1475863000000.0,2.790455e+23,31.998,577.42334,3.929,43.86,7590,12824,M1.4,2021.05.21_01:36_TAI
87,1.771476e+22,89.812,-0.00240873,6655.814,27.851,931.782,38.618,-0.00714126,40.8,92.206,-0.23506391,23712160000000.0,5067010000000.0,2.727164e+23,36.392,586.974243,3.755,74.314,7590,12824,M1.1,2021.05.21_15:08_TAI
88,1.485809e+22,115.587,0.02125406,8208.989,32.962,1253.057,63.43,0.04332945,45.903,122.01,0.05063596,24312460000000.0,23369680000000.0,2.28046e+23,38.242,600.549377,4.384,444.593,7716,12860,M4.7,2021.08.26_10:11_TAI
89,1.712641e+22,96.295,0.02588498,6582.562,20.577,1320.428,45.994,0.06027716,36.935,104.838,-0.28989825,23086100000000.0,23867770000000.0,2.11651e+23,31.916,453.219421,4.353,626.701,7745,12871,M2.8,2021.09.21_08:42_TAI
90,1.820946e+22,99.592,0.02527622,6134.028,18.15,1413.097,44.896,0.06153101,35.291,107.773,-0.30923522,24721410000000.0,29229740000000.0,2.110452e+23,30.101,538.157349,4.304,654.831,7745,12871,M1.8,2021.09.21_19:28_TAI
91,1.474978e+22,87.983,0.00304339,14411.23,43.422,859.849,43.755,0.00569534,48.707,89.939,-0.08586164,18029150000000.0,2157865000000.0,4.246313e+23,43.293,584.186035,3.874,67.524,7770,12882,M1.6,2021.10.07_10:38_TAI
92,2.958248e+22,116.232,0.01566002,8495.816,34.612,2759.078,63.206,0.03426612,45.746,122.446,-0.24916336,50897430000000.0,28721610000000.0,4.827129e+23,38.519,1402.411011,4.625,669.967,7798,12887,X1.0,2021.10.26_19:35_TAI
93,2.354662e+22,112.785,0.00666285,5034.664,21.838,1613.323,51.609,0.0190629,39.985,113.941,0.14133911,34170760000000.0,13072530000000.0,2.545257e+23,33.032,1015.376587,4.072,253.628,7798,12887,M1.5,2021.10.30_05:45_TAI
94,3.540362e+22,121.721,-0.00152335,6022.219,29.909,2923.512,63.587,-0.00381368,45.606,124.513,0.21590663,60709280000000.0,6144081000000.0,4.470115e+23,36.296,2103.322998,4.275,85.14,7871,12908,M1.8,2021.12.18_15:36_TAI
95,2.849262e+22,120.66,0.00255768,5522.323,31.183,2474.245,67.501,0.00736642,48.256,121.649,0.23967642,52582240000000.0,6076854000000.0,3.651248e+23,37.644,2015.977661,4.301,127.329,7871,12908,M1.3,2021.12.20_11:06_TAI
96,9.700814e+21,95.682,-0.03324078,13785.58,53.72,925.879,65.988,-0.06201493,56.361,103.308,-0.17980134,16996080000000.0,19878070000000.0,2.581591e+23,47.966,373.132721,4.393,468.662,7934,12929,M1.5,2022.01.16_21:44_TAI
97,1.035377e+22,84.333,-0.01972716,8906.725,39.011,700.591,47.968,-0.04323965,47.844,91.57,-0.15899411,14021990000000.0,12090670000000.0,1.856842e+23,41.199,330.472046,4.196,309.677,7934,12929,M5.5,2022.01.18_10:01_TAI
98,3.649595e+22,97.604,-0.00020082,5583.337,21.914,2302.419,47.687,-0.00054139,38.089,102.663,-0.00465923,47815040000000.0,8891408000000.0,4.147387e+23,31.855,1144.95459,4.561,11.233,7966,12936,M1.1,2022.01.28_03:32_TAI
99,2.349746e+22,79.209,0.0020537,5164.449,15.139,1117.619,33.96,0.00533143,33.955,80.743,-0.23456654,20556560000000.0,4250875000000.0,2.42651e+23,26.979,498.265869,4.039,72.656,7976,12939,M1.4,2022.02.10_12:44_TAI
100,9.018367e+21,87.374,-0.01021135,3126.262,13.578,517.696,38.608,-0.03044288,35.238,90.772,0.15925056,10089770000000.0,4760327000000.0,6.045041e+22,28.592,180.210083,1.851,148.667,8043,12958,M2.0,2022.02.28_21:39_TAI
101,1.113856e+22,112.459,0.00254124,5024.082,18.889,793.304,58.908,0.00578538,39.446,113.986,0.09645809,14823440000000.0,2446399000000.0,1.075225e+23,31.424,329.988861,3.751,40.952,8060,12964,M2.2,2022.03.10_02:32_TAI
102,2.041184e+22,85.617,0.0052068,2056.021,5.709,1032.842,34.366,0.01717785,27.625,88.308,-0.17200749,21317640000000.0,7541449000000.0,8.703974e+22,22.347,393.337189,3.642,165.977,8086,12974,M1.4,2022.03.23_09:26_TAI
103,4.253047e+22,89.932,-0.00562249,8827.406,30.727,2641.652,44.553,-0.01323401,43.243,94.378,-0.12320666,55203650000000.0,21250280000000.0,7.746096e+23,37.806,1442.113647,4.595,371.506,8088,12975,M4.0,2022.03.26_15:29_TAI
104,4.197529e+22,102.894,0.01251633,12443.58,46.444,4108.014,65.801,0.02789286,53.291,108.805,0.07840899,80886410000000.0,25804100000000.0,1.106953e+24,45.051,2149.244629,4.956,838.369,8088,12975,X1.3,2022.03.28_21:37_TAI
105,4.794631e+22,98.44,0.01541573,13400.73,47.352,4522.607,62.153,0.03091489,52.715,105.104,-0.14565322,84797960000000.0,49387440000000.0,1.306371e+24,45.654,2276.852051,4.944,1131.592,8088,12975,M9.6,2022.03.29_22:35_TAI
106,1.007916e+23,84.395,-0.00225842,6250.289,20.601,5182.208,37.819,-0.0058738,36.834,86.447,-0.25008041,104801700000000.0,20468130000000.0,1.274699e+24,31.109,3091.668945,4.629,346.798,8155,12996,M1.2,2022.04.27_11:30_TAI
