,USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA,Class,Peak Time
108,3.36146e+22,97.105,-0.00956471,11325.6,50.976,3085.564,67.122,-0.02353763,56.214,103.804,-0.0596983,69281190000000.0,24736090000000.0,8.728984e+23,48.228,1710.598389,4.841,555.05,1807,11515,M3.8,2012.07.02_12:07_TAI
109,3.40034e+22,97.655,-0.00865395,11327.68,51.801,3172.539,67.822,-0.02136619,56.925,102.052,-0.0747364,69767850000000.0,24464830000000.0,8.864026e+23,48.657,1707.761475,4.917,509.891,1807,11515,M2.0,2012.07.02_15:56_TAI
110,4.189364e+22,101.779,-0.00787,11943.19,50.117,4482.75,68.843,-0.01768156,56.429,108.217,-0.08032399,88443020000000.0,23014280000000.0,1.112561e+24,48.067,1878.514404,5.052,552.018,1807,11515,M2.3,2012.07.03_20:37_TAI
111,4.153345e+22,106.529,-0.00804465,12697.07,49.954,4610.607,73.073,-0.01667918,56.013,113.951,-0.08682875,88269510000000.0,17104380000000.0,1.097194e+24,47.476,1877.414673,5.031,523.45,1807,11515,M5.3,2012.07.04_01:55_TAI
112,4.179142e+22,104.678,-0.00645974,12169.74,49.692,4438.233,70.958,-0.01432622,55.717,111.886,-0.05653116,88689650000000.0,15758960000000.0,1.095878e+24,47.352,1895.240723,5.092,438.002,1807,11515,M2.3,2012.07.04_04:24_TAI
113,4.31488e+22,103.012,-0.00710777,11932.58,49.583,4606.577,69.079,-0.01612014,55.372,111.146,-0.07779476,91248580000000.0,14559470000000.0,1.133631e+24,47.462,1912.390259,5.111,508.433,1807,11515,M1.3,2012.07.04_06:40_TAI
114,2.102544e+22,105.858,-0.01075673,9783.005,37.122,1618.647,58.738,-0.02413332,48.076,108.962,0.28830862,34851010000000.0,14329210000000.0,4.279004e+23,39.665,1583.116943,4.194,354.273,1806,11513,M1.8,2012.07.04_08:39_TAI
115,4.355049e+22,106.315,-0.00924144,13285.9,48.284,5020.927,73.157,-0.0198672,54.504,116.107,-0.08627825,93083450000000.0,21646810000000.0,1.208421e+24,46.701,2021.229492,5.165,632.909,1807,11515,M4.6,2012.07.04_14:09_TAI
116,4.490432e+22,108.806,-0.01018306,13483.42,47.345,5217.452,74.34,-0.02059018,53.781,120.388,-0.17755602,93741040000000.0,18313020000000.0,1.216645e+24,45.934,2067.14624,5.189,691.847,1807,11515,M1.2,2012.07.04_15:55_TAI
117,4.506991e+22,110.59,-0.00864514,14101.38,47.044,5424.984,74.997,-0.01677248,53.457,123.494,-0.15014033,95160530000000.0,17503550000000.0,1.244746e+24,45.853,2068.789307,5.225,574.591,1807,11515,M2.4,2012.07.04_17:10_TAI
118,4.729164e+22,109.519,-0.00833353,13768.83,46.232,5701.2,72.944,-0.01631684,52.875,123.0,-0.03218639,99200220000000.0,18004850000000.0,1.28409e+24,45.366,2073.228027,5.23,585.205,1807,11515,M2.2,2012.07.04_18:42_TAI
119,4.867186e+22,106.582,-0.00735415,13028.34,46.282,5693.632,70.292,-0.01526661,52.916,119.028,-0.07035517,101407200000000.0,14260400000000.0,1.302061e+24,45.573,2081.11792,5.215,553.422,1807,11515,M4.7,2012.07.04_19:36_TAI
120,4.87234e+22,110.131,-0.00712498,14285.1,45.401,6020.343,73.612,-0.0132893,52.319,124.608,-0.1329152,99943920000000.0,22716050000000.0,1.323017e+24,44.743,2070.626709,5.216,496.875,1807,11515,M1.1,2012.07.04_22:58_TAI
121,4.982278e+22,111.69,-0.00818201,14249.53,44.112,5938.25,73.873,-0.01483748,51.479,126.828,-0.1868587,100441300000000.0,17841330000000.0,1.319249e+24,43.839,2088.598145,5.223,570.384,1807,11515,M1.8,2012.07.05_02:48_TAI
122,5.004255e+22,110.992,-0.01041519,14226.97,44.195,5911.004,73.426,-0.01913934,51.539,125.652,-0.13845083,100942500000000.0,23615540000000.0,1.336187e+24,44.015,2081.601318,5.235,736.562,1807,11515,M6.1,2012.07.05_03:44_TAI
123,5.128187e+22,110.392,-0.0092075,13510.77,43.036,5897.02,71.437,-0.01780412,50.751,123.665,-0.13442481,101471800000000.0,23975470000000.0,1.333338e+24,43.419,2110.692871,5.25,684.182,1807,11515,M1.2,2012.07.05_05:18_TAI
124,5.177467e+22,109.862,-0.0135442,13540.96,40.114,5903.36,70.83,-0.02539696,49.502,122.566,-0.09992314,98658490000000.0,29528240000000.0,1.312975e+24,42.332,2191.281982,5.238,988.875,1807,11515,M1.6,2012.07.05_12:14_TAI
125,5.27477e+22,109.335,-0.01531777,13435.22,38.649,5995.029,69.893,-0.02858055,48.781,122.606,-0.12121791,100218000000000.0,38040190000000.0,1.31398e+24,41.521,2219.937744,5.174,1128.046,1807,11515,M1.6,2012.07.05_13:45_TAI
126,5.567798e+22,109.938,-0.01506252,13941.61,37.45,6486.757,70.13,-0.02627672,47.787,124.091,-0.14899145,103030400000000.0,37726580000000.0,1.377725e+24,40.76,2223.850098,5.263,1120.818,1807,11515,M2.9,2012.07.05_17:40_TAI
127,5.852406e+22,106.412,-0.01199974,13215.9,36.58,6529.345,66.906,-0.02219597,47.515,120.962,-0.05406,107313700000000.0,27761010000000.0,1.427799e+24,40.536,2242.93335,5.282,976.154,1807,11515,M1.0,2012.07.05_18:51_TAI
128,5.963623e+22,107.044,-0.01847233,14122.15,36.618,6611.457,67.799,-0.03121331,47.26,121.739,-0.14255096,106326300000000.0,48693720000000.0,1.478088e+24,40.368,2239.934326,5.164,1455.712,1807,11515,M1.5,2012.07.06_00:23_TAI
129,6.124116e+22,105.538,-0.01830313,13855.27,35.872,6851.651,66.812,-0.03105502,46.671,120.291,-0.08632195,108653200000000.0,46139820000000.0,1.489477e+24,40.049,2232.843506,5.189,1481.547,1807,11515,M1.8,2012.07.06_02:29_TAI
130,6.321606e+22,103.465,-0.01701484,14022.7,35.191,6759.725,64.232,-0.02929882,46.272,118.99,-0.15539539,106149800000000.0,47181130000000.0,1.559377e+24,39.523,2332.655518,5.267,1424.703,1807,11515,M1.2,2012.07.06_05:30_TAI
131,6.486579e+22,100.031,-0.01799056,14032.04,34.381,6579.28,61.367,-0.03001764,45.251,113.948,-0.14830498,102736700000000.0,53358610000000.0,1.551061e+24,38.816,2434.916748,5.241,1497.391,1807,11515,M1.3,2012.07.06_10:55_TAI
132,7.285973e+22,93.648,-0.01876201,12539.5,32.09,6847.542,57.158,-0.03281325,44.128,107.616,-0.12967795,107024800000000.0,68095600000000.0,1.580737e+24,37.72,2558.322754,5.163,1780.815,1807,11515,M1.2,2012.07.06_19:15_TAI
133,7.615005e+22,93.213,-0.0174315,12884.46,30.621,7013.045,56.862,-0.02902659,43.267,108.503,-0.15087344,107492100000000.0,58499790000000.0,1.640069e+24,37.072,2540.060303,5.099,1670.722,1807,11515,M2.6,2012.07.07_03:03_TAI
134,8.040493e+22,81.462,-0.01188318,11599.94,26.983,6241.948,48.046,-0.01987954,40.27,97.604,-0.06399122,90029510000000.0,33242600000000.0,1.509451e+24,34.706,2583.272949,4.865,1164.302,1807,11515,M1.3,2012.07.07_21:46_TAI
135,8.291835e+22,79.393,-0.00239289,11019.54,26.164,6401.332,46.093,-0.00454888,40.247,96.737,-0.08478981,98707880000000.0,8331418000000.0,1.596355e+24,34.336,2583.729492,4.798,261.011,1807,11515,M1.1,2012.07.08_01:53_TAI
136,8.041965e+22,80.349,-0.00175533,11310.94,28.208,6123.975,46.028,-0.00329006,40.785,99.33,-0.14741674,93858000000000.0,8434805000000.0,1.580465e+24,35.11,2558.2771,4.76,184.684,1807,11515,M1.4,2012.07.08_04:10_TAI
137,1.079801e+23,95.684,0.01244655,11886.32,39.522,8920.152,56.391,0.02645312,48.682,103.629,0.22021943,174502000000000.0,96695110000000.0,2.56236e+24,42.335,4687.959473,5.249,2020.324,1834,11520,M1.1,2012.07.09_15:07_TAI
138,1.055744e+23,98.698,0.01333108,12871.17,40.581,8907.35,57.838,0.02606733,49.091,107.221,0.20108989,164934600000000.0,96579520000000.0,2.594774e+24,42.688,4738.041016,5.264,2023.565,1834,11520,M1.7,2012.07.09_21:14_TAI
139,1.09028e+23,97.56,0.01132535,12164.14,40.109,8826.794,56.604,0.02323907,48.957,105.866,0.21277019,168951800000000.0,86182060000000.0,2.612202e+24,42.579,4769.779297,5.255,1831.308,1834,11520,M2.0,2012.07.09_22:27_TAI
140,1.008153e+23,96.376,0.00723294,11699.25,39.942,7488.869,53.665,0.01553544,48.477,101.514,0.20287411,152196100000000.0,59185450000000.0,2.434869e+24,42.087,4285.919922,5.117,1133.467,1834,11521,M1.0,2012.07.13_20:58_TAI
141,8.827395e+22,79.535,-0.00159236,5224.593,17.353,4241.547,37.584,-0.00405669,35.401,83.255,0.00916484,81987120000000.0,8581448000000.0,8.959468e+23,29.036,2405.187256,4.425,205.612,1879,11532,M2.7,2012.07.27_09:26_TAI
142,7.648177e+22,99.003,-0.00190809,6848.229,21.247,4657.926,47.249,-0.00449549,37.768,102.671,0.07282014,91598980000000.0,9289978000000.0,9.938745e+23,31.904,3062.890625,4.76,208.511,1879,11532,M2.3,2012.07.28_22:22_TAI
143,6.571314e+22,105.582,-0.00271001,8942.965,28.049,4665.164,54.741,-0.00612193,41.868,109.119,0.08921573,92402460000000.0,13125530000000.0,1.128247e+24,35.593,3474.631836,4.799,257.44,1879,11536,M1.1,2012.07.30_07:48_TAI
144,4.267043e+22,105.429,-0.00182148,3286.959,10.15,2379.278,42.196,-0.00530029,30.754,106.438,-0.0876653,47668820000000.0,3029386000000.0,2.791084e+23,24.882,1434.159912,4.185,116.462,1907,11540,M1.0,2012.08.11_04:20_TAI
145,2.154402e+22,93.456,-0.01014605,4445.057,16.327,1276.345,44.767,-0.0254919,35.562,96.829,-0.23032488,24068810000000.0,13480810000000.0,1.831714e+23,28.717,552.016968,4.169,314.812,1993,11560,M1.6,2012.09.05_20:13_TAI
146,4.230731e+22,110.855,-0.00094528,3845.378,19.193,2742.439,51.306,-0.00315705,38.075,111.77,-0.00179487,61065990000000.0,3923172000000.0,3.612829e+23,32.64,2063.863281,4.292,66.873,1999,11564,M1.4,2012.09.08_09:59_TAI
147,5.351197e+22,90.611,0.00014489,2747.834,10.646,2503.792,37.058,0.00048621,31.713,91.8,-0.01964194,53673660000000.0,7456092000000.0,3.134812e+23,27.168,1595.060425,4.019,12.446,1999,11564,M1.2,2012.09.09_14:36_TAI
148,4.509581e+22,89.463,-0.00282854,4899.841,15.851,2489.131,40.668,-0.00701033,34.325,96.237,-0.23432423,45778940000000.0,7926619000000.0,4.174632e+23,28.813,1292.198486,4.222,181.459,2040,11583,M1.3,2012.09.29_20:33_TAI
149,1.722382e+22,97.258,0.01464904,6386.542,18.862,1184.656,45.142,0.03358097,34.918,102.93,0.08443354,20844170000000.0,12519020000000.0,2.050429e+23,28.484,449.371582,4.204,354.141,2191,11613,M2.0,2012.11.12_15:28_TAI
150,1.880829e+22,99.527,0.03051523,7635.25,21.251,1691.353,49.155,0.06776538,36.544,106.437,0.09080314,26757840000000.0,26478830000000.0,2.688304e+23,30.602,496.116943,4.423,808.989,2191,11613,M2.5,2012.11.12_21:50_TAI
151,2.010672e+22,99.64,0.02356461,6193.844,20.02,1561.692,45.617,0.05985934,36.146,104.057,0.09228509,27576360000000.0,27838160000000.0,2.439742e+23,29.75,642.96936,4.218,698.903,2191,11613,M2.8,2012.11.13_12:54_TAI
152,2.142717e+22,104.781,0.01795755,5983.32,20.495,1478.885,45.945,0.04514538,36.131,108.032,0.19591272,27793010000000.0,23009810000000.0,2.483319e+23,29.994,698.335815,4.161,561.191,2191,11613,M1.1,2012.11.13_20:04_TAI
153,1.541919e+22,122.727,-0.0135797,8332.105,35.834,2118.549,80.873,-0.03331234,51.537,128.981,0.22402583,37913970000000.0,10205210000000.0,2.724524e+23,40.772,913.524597,4.621,334.346,2220,11618,M1.6,2012.11.20_11:28_TAI
154,1.703657e+22,112.787,-0.02112155,9479.221,40.732,2179.484,76.437,-0.05335053,53.621,119.21,0.32922271,38328280000000.0,23592570000000.0,3.579001e+23,42.809,968.205933,4.618,600.465,2220,11618,M1.4,2012.11.20_22:56_TAI
155,2.619733e+22,107.947,0.00242346,9994.581,39.104,2337.306,66.464,0.00509805,50.188,115.179,-0.17681018,44524500000000.0,6499068000000.0,5.155727e+23,42.117,1076.095337,4.814,94.132,2227,11620,M1.0,2012.11.27_13:26_TAI
156,3.227163e+22,98.18,0.00698982,8490.865,30.664,2466.312,56.258,0.01392815,43.632,106.466,-0.05419215,42215380000000.0,12056940000000.0,4.940573e+23,36.944,1121.901489,4.628,306.245,2227,11620,M2.2,2012.11.28_13:36_TAI
157,5.980896e+22,86.333,-0.00306239,12549.83,42.226,4613.29,52.951,-0.00586898,49.119,97.098,-0.08245707,88926740000000.0,26243020000000.0,1.434422e+24,43.081,1900.781738,5.186,263.565,2372,11654,M1.2,2013.01.11_01:11_TAI
158,5.62994e+22,90.894,-0.00230314,13559.29,44.701,4713.112,58.356,-0.00415705,50.436,102.988,-0.04421235,89355500000000.0,16967260000000.0,1.419248e+24,44.189,2043.428223,5.19,181.519,2372,11654,M1.0,2013.01.11_07:07_TAI
159,1.987061e+22,125.693,-0.01274114,5548.592,21.636,1741.893,66.45,-0.03612456,40.418,124.885,0.21016151,35558630000000.0,14264780000000.0,2.265529e+23,32.507,1528.593872,4.12,391.726,2362,11652,M1.0,2013.01.12_16:50_TAI
160,2.005246e+22,127.87,-0.0145076,5754.356,20.69,1772.316,64.101,-0.03901563,39.018,130.771,0.00547443,35240260000000.0,13606380000000.0,2.296662e+23,31.941,1426.598999,4.243,435.997,2362,11652,M1.7,2013.01.13_00:38_TAI
161,5.158662e+21,141.881,0.02096248,8381.448,29.356,675.272,92.871,0.04038202,48.377,145.976,0.35419446,11392480000000.0,5936440000000.0,8.042099e+22,36.796,212.346268,4.174,151.454,2491,11675,M1.9,2013.02.17_07:50_TAI
162,8.780523e+21,105.49,0.00706892,5315.482,25.403,749.537,59.171,0.01725633,43.134,110.966,0.2297539,13831710000000.0,6153685000000.0,9.412024e+22,34.789,296.14978,3.77,94.25,2519,11686,M1.2,2013.03.04_23:54_TAI
163,2.661796e+22,92.815,0.00023374,8601.074,32.816,1860.073,52.851,0.00052779,44.327,100.482,0.04953717,35658170000000.0,1002413000000.0,4.371889e+23,38.597,997.990051,4.599,8.946,2636,11718,M3.3,2013.04.12_12:38_TAI
164,2.916975e+22,108.104,0.02290243,15719.14,50.812,3370.554,76.607,0.03885197,56.189,118.511,0.11276472,57713150000000.0,20894230000000.0,8.703713e+23,47.323,1072.498291,4.792,954.825,2673,11726,M1.0,2013.04.22_02:29_TAI
165,2.318919e+22,120.922,0.00615891,6705.519,33.64,2478.727,73.64,0.01756857,49.015,126.119,-0.00694201,52096370000000.0,12924640000000.0,3.479717e+23,39.234,1796.917114,4.604,240.653,2693,11731,M1.1,2013.05.01_21:10_TAI
166,2.764454e+22,120.3,0.0031343,4399.976,17.173,2150.975,57.497,0.00920872,37.332,124.199,-0.23519039,44835620000000.0,11230340000000.0,2.482553e+23,30.537,1528.833984,4.541,133.158,2693,11731,M1.3,2013.05.03_08:55_TAI
167,2.597307e+22,97.524,0.02275294,5184.598,14.684,2278.544,49.187,0.06669986,34.379,104.23,-0.25149599,43402580000000.0,42936810000000.0,2.767853e+23,29.523,744.310242,4.564,914.646,2716,11739,M1.4,2013.05.05_09:56_TAI
168,2.38796e+22,97.713,-0.01571774,6081.021,22.549,1801.772,51.668,-0.03943179,38.673,102.294,-0.15978163,34422870000000.0,26309460000000.0,2.837295e+23,32.718,807.099121,4.453,552.18,2748,11748,M1.3,2013.05.16_13:53_TAI
169,2.108288e+22,103.237,-0.01729533,5586.149,21.344,1534.673,52.115,-0.04722549,38.259,107.299,-0.04908529,29720860000000.0,26192900000000.0,2.406241e+23,32.295,796.250061,4.381,560.922,2748,11748,M3.2,2013.05.17_00:57_TAI
170,6.136328e+21,106.968,-0.00577053,2674.169,7.522,439.624,43.619,-0.02324226,30.37,110.327,-0.50300699,9831119000000.0,3935138000000.0,3.682818e+22,26.799,192.009689,3.79,59.84,2809,11760,M1.0,2013.05.31_12:00_TAI
171,3.309468e+22,98.042,0.01393591,7420.15,23.066,2427.733,49.291,0.03089548,38.452,105.348,-0.20034701,44407480000000.0,27933750000000.0,4.635754e+23,32.952,1006.874512,4.478,655.573,2790,11762,M1.3,2013.06.05_00:57_TAI
172,1.713148e+22,114.513,-0.01799339,7321.654,29.93,1642.428,66.18,-0.04184466,45.192,120.653,0.03176925,29332650000000.0,17606180000000.0,2.501561e+23,36.673,719.270203,4.434,462.916,3048,11817,M1.5,2013.08.12_02:41_TAI
173,1.446425e+22,91.776,0.03441895,14100.96,48.631,1522.733,58.326,0.06783402,53.739,99.154,0.03486187,25956540000000.0,27854440000000.0,4.172311e+23,46.021,764.724243,4.58,766.82,3056,11818,M3.3,2013.08.17_10:24_TAI
174,1.46635e+22,91.233,0.030667,13439.83,47.917,1510.567,57.315,0.06279355,53.533,98.522,0.04362966,26588460000000.0,26963240000000.0,4.129474e+23,45.987,756.413086,4.517,709.481,3056,11818,M1.4,2013.08.17_11:33_TAI
175,2.3815e+22,75.253,-0.00380749,7853.426,23.537,1502.158,39.076,-0.00827052,38.437,93.802,0.11869264,24210990000000.0,2491229000000.0,3.445659e+23,32.072,629.053711,4.394,125.788,3263,11865,M2.8,2013.10.08_17:48_TAI
176,1.981388e+22,111.841,0.01514002,7639.269,29.982,1834.378,60.676,0.04246695,44.861,115.025,0.15135323,36181030000000.0,22417330000000.0,3.312031e+23,36.958,967.748657,4.541,494.231,3263,11865,M1.7,2013.10.12_16:43_TAI
177,1.527407e+22,129.793,0.02600614,7386.904,23.212,1583.828,66.639,0.06232209,41.712,134.709,0.18479188,26308360000000.0,18064920000000.0,2.226018e+23,32.982,904.667786,4.275,590.053,3263,11865,M1.8,2013.10.15_00:38_TAI
178,1.628202e+22,122.094,0.01325463,5847.409,23.258,1464.155,60.52,0.03801336,41.006,125.266,0.11374173,28437230000000.0,14474740000000.0,2.053074e+23,33.068,897.169861,4.337,350.413,3263,11865,M1.3,2013.10.15_15:36_TAI
179,3.609016e+22,87.025,-0.00479641,9425.741,30.234,2342.274,47.045,-0.00910314,42.983,92.714,-0.25719354,40005460000000.0,6517490000000.0,6.069632e+23,36.006,1164.343872,4.62,232.568,3258,11861,M1.2,2013.10.17_07:41_TAI
180,2.51205e+22,109.588,-0.01022559,7358.271,33.248,2516.729,65.498,-0.03147028,48.031,112.892,0.21566926,52479490000000.0,13245470000000.0,4.317904e+23,39.495,1488.721558,4.76,451.828,3291,11875,M1.0,2013.10.21_16:22_TAI
181,2.479503e+22,104.277,-0.00338844,9503.395,42.892,2917.19,70.224,-0.00978027,53.83,110.637,0.26676244,57839580000000.0,6221401000000.0,5.647865e+23,44.253,1581.795288,4.907,151.626,3291,11875,M1.0,2013.10.22_07:20_TAI
182,3.409369e+22,105.713,-0.00496579,15928.09,50.875,4133.896,73.186,-0.00977748,57.066,114.647,0.40256298,74579830000000.0,19764660000000.0,1.120633e+24,47.879,2045.841919,4.919,263.073,3291,11875,M2.7,2013.10.23_12:53_TAI
183,3.334003e+22,99.616,-0.00436824,14697.58,53.082,3773.843,70.122,-0.00931951,58.509,105.351,0.29834041,69105130000000.0,12373710000000.0,1.076456e+24,49.231,2033.858154,4.939,240.904,3291,11875,M1.4,2013.10.23_15:43_TAI
184,3.325983e+22,99.979,-0.00481244,14739.44,53.211,3772.822,70.55,-0.0102102,58.78,105.287,0.25232467,69346470000000.0,13361280000000.0,1.0759e+24,49.356,2043.411011,4.988,264.506,3291,11875,M3.1,2013.10.23_16:08_TAI
185,3.44818e+22,100.449,-0.01094853,14522.89,53.671,3609.895,71.729,-0.02294024,58.499,106.113,0.22803724,69837620000000.0,26873720000000.0,1.079688e+24,49.082,2019.81665,4.929,612.877,3291,11875,M2.5,2013.10.24_02:09_TAI
186,3.456111e+22,100.229,-0.01105237,14357.05,53.007,3608.532,71.772,-0.02348102,58.445,105.748,0.23761527,70345670000000.0,25140670000000.0,1.076835e+24,48.727,2038.231812,4.933,624.171,3291,11875,M3.5,2013.10.24_02:33_TAI
187,1.861778e+22,82.028,-0.0088862,13989.13,34.032,2031.369,50.596,-0.01600718,44.559,104.403,-0.07096181,26374900000000.0,5124640000000.0,4.555559e+23,38.509,596.634277,4.407,217.898,3311,11882,M1.9,2013.10.25_12:58_TAI
188,2.016491e+22,89.806,-0.01165337,13831.83,34.113,2451.72,56.677,-0.01991136,44.33,110.762,-0.16995616,32500070000000.0,9232929000000.0,4.767198e+23,37.915,536.10376,4.549,302.417,3311,11882,M2.3,2013.10.25_22:06_TAI
189,1.978094e+22,91.086,-0.02048151,11195.49,33.373,2312.757,56.35,-0.03712149,44.536,109.225,-0.0909337,35864050000000.0,12424090000000.0,3.961013e+23,38.542,528.13855,4.572,545.648,3311,11882,M1.5,2013.10.26_01:37_TAI
190,1.95918e+22,88.669,-0.02729168,12149.28,33.43,2182.52,55.159,-0.04459742,44.604,104.353,-0.16470166,29275240000000.0,19179850000000.0,4.007395e+23,38.058,532.976624,4.627,677.789,3311,11882,M1.8,2013.10.26_03:17_TAI
191,1.848659e+22,84.39,-0.02400815,11335.38,36.95,1814.639,53.255,-0.04596228,47.646,99.135,-0.0510163,27788210000000.0,24474090000000.0,3.918525e+23,41.353,574.800903,4.58,624.932,3311,11882,M1.0,2013.10.26_11:53_TAI
192,5.563007e+22,89.859,-0.00984083,9980.768,28.936,3624.669,47.397,-0.02019908,42.189,96.576,0.15137777,68325450000000.0,39474370000000.0,1.043943e+24,36.37,1923.460449,4.604,775.054,3291,11875,M3.5,2013.10.27_04:48_TAI
193,3.742562e+22,99.586,0.00887031,7863.135,27.189,2278.449,47.882,0.02132166,41.362,101.598,0.00737879,47247180000000.0,20426900000000.0,5.950397e+23,35.754,1547.174805,4.485,505.43,3295,11877,M1.4,2013.10.28_03:53_TAI
194,2.05025e+22,88.641,-0.0126744,12721.35,54.865,2214.502,62.204,-0.02858301,56.325,97.659,-0.02629599,41677230000000.0,16098190000000.0,5.701896e+23,49.835,799.814026,4.792,427.761,3311,11882,M2.7,2013.10.28_07:01_TAI
195,2.050946e+22,89.18,-0.01247878,12771.46,54.438,2220.72,62.626,-0.02803208,56.36,98.446,-0.07479338,41709340000000.0,14729860000000.0,5.715033e+23,49.728,804.641602,4.787,420.472,3311,11882,M4.4,2013.10.28_07:15_TAI
196,6.497303e+22,69.713,-0.00894724,11980.68,30.109,3939.666,37.243,-0.01857806,42.269,85.836,-0.0053418,66389180000000.0,33332320000000.0,1.44092e+24,35.717,1991.991577,4.511,810.244,3291,11875,M1.5,2013.10.28_12:57_TAI
197,2.849808e+22,100.756,0.00669926,10701.01,44.814,2585.299,61.235,0.01586364,52.196,103.802,0.22361979,53033830000000.0,13242090000000.0,6.544354e+23,43.75,1684.410645,4.507,308.494,3321,11884,M6.3,2013.11.01_11:53_TAI
198,2.497342e+22,103.077,0.00945959,9351.396,40.997,2061.107,60.889,0.02430346,51.171,104.7,0.21928671,43581740000000.0,16040710000000.0,5.255751e+23,42.121,1550.020508,4.376,400.32,3321,11884,M1.6,2013.11.02_14:21_TAI
199,2.539088e+22,107.07,0.00902743,8953.6,40.004,2058.652,61.99,0.02278394,49.956,107.788,0.21751778,42947140000000.0,16759600000000.0,4.968917e+23,41.396,1485.789917,4.218,377.229,3321,11884,M5.0,2013.11.02_21:22_TAI
200,7.200265e+22,84.838,0.01199655,11120.03,32.832,5476.076,49.642,0.02349982,43.632,94.668,-0.04893824,94277850000000.0,39508050000000.0,1.454268e+24,38.299,2346.905518,5.016,1181.312,3341,11890,M2.5,2013.11.05_00:18_TAI
201,6.261956e+22,90.432,0.01450903,11625.76,35.002,5338.963,53.716,0.02924642,45.059,98.704,-0.23258528,92522230000000.0,44987790000000.0,1.343332e+24,39.587,2495.5,4.993,1262.344,3341,11890,M1.0,2013.11.05_10:13_TAI
202,6.046088e+22,92.517,0.01395058,12125.58,35.243,5301.145,55.232,0.02753249,45.168,100.839,-0.16619413,91232170000000.0,33876960000000.0,1.34221e+24,39.869,2480.355469,5.043,1162.739,3341,11890,X3.3,2013.11.05_14:12_TAI
203,5.710196e+22,98.422,0.01124924,12004.84,38.827,5125.95,58.941,0.02335947,47.622,106.091,-0.08776075,92675360000000.0,22957750000000.0,1.317749e+24,41.4,2467.453125,5.029,929.761,3341,11890,M3.8,2013.11.06_05:46_TAI
204,5.016113e+22,102.032,0.0083575,12736.14,43.685,4649.12,63.069,0.01687512,50.214,108.707,-0.05610171,85789730000000.0,8340735000000.0,1.22242e+24,43.643,2406.528076,4.949,604.005,3341,11890,M2.3,2013.11.06_19:40_TAI
205,4.723829e+22,99.534,0.00777575,12127.7,46.05,4332.792,64.127,0.01758597,52.33,102.846,-0.0060787,83287370000000.0,11582960000000.0,1.188117e+24,44.887,2389.457275,4.846,573.594,3341,11890,M2.4,2013.11.07_06:25_TAI
206,7.570392e+21,118.258,0.02741756,9038.501,37.269,837.848,74.928,0.05699404,49.283,127.016,0.12895527,14141230000000.0,12887200000000.0,1.301182e+23,39.953,328.114044,4.134,297.206,3344,11891,M2.3,2013.11.08_01:28_TAI
207,7.02321e+22,90.886,0.00775476,6185.6,26.021,4224.5,47.094,0.02047658,41.097,96.569,0.05568181,90089300000000.0,38986060000000.0,8.82839e+23,35.462,2381.731201,4.816,833.388,3366,11897,M1.4,2013.11.13_07:20_TAI
208,5.32691e+22,75.586,-0.00434109,12170.56,30.568,3096.789,38.34,-0.00871209,42.968,80.056,0.07227185,59744650000000.0,15267600000000.0,1.292607e+24,37.319,1352.184692,4.485,347.157,3376,11899,M1.0,2013.11.14_18:29_TAI
209,2.272553e+22,115.213,0.00448787,10339.42,39.043,2217.473,69.467,0.00971554,50.14,118.742,0.19748057,40740710000000.0,7529068000000.0,4.771457e+23,41.161,1072.81311,4.502,155.94,3364,11900,M1.2,2013.11.15_20:53_TAI
210,2.323949e+22,116.99,0.00509256,10471.51,39.063,2197.947,69.102,0.01076971,50.037,122.665,0.1280017,41287190000000.0,9578692000000.0,4.874413e+23,41.366,1111.21167,4.675,178.489,3364,11900,M1.6,2013.11.15_23:49_TAI
211,3.676746e+22,115.662,0.00401134,10060.64,33.282,3601.88,66.647,0.00793379,45.798,123.997,-0.11674644,63261600000000.0,8229216000000.0,6.87636e+23,38.335,1456.832397,4.987,206.432,3364,11900,M1.0,2013.11.16_21:10_TAI
212,5.653937e+22,86.096,-0.00561173,13231.77,28.531,3491.654,41.554,-0.01039446,41.495,91.303,-0.09548074,64166980000000.0,10082730000000.0,1.438791e+24,36.184,1928.098022,4.464,459.471,3376,11904,M1.1,2013.11.22_18:32_TAI
213,6.152601e+22,82.863,-0.00450075,12061.26,23.359,3654.834,39.13,-0.00846996,38.166,88.611,-0.09751486,64135360000000.0,15107530000000.0,1.376401e+24,32.846,1867.764038,4.398,386.723,3376,11904,M1.0,2013.11.23_04:57_TAI
214,1.504114e+22,109.126,-0.00083993,4901.856,14.859,852.342,46.563,-0.00218056,34.061,109.814,-0.16600561,17298950000000.0,2347615000000.0,1.438293e+23,28.698,562.016113,3.678,18.557,3437,11909,M1.2,2013.12.06_23:29_TAI
215,4.372691e+22,99.648,-0.00165667,8490.223,27.872,3357.903,54.412,-0.00328077,41.526,106.298,-0.18255772,59111940000000.0,5532750000000.0,6.71427e+23,34.768,1433.511353,4.797,98.647,3497,11928,M1.9,2013.12.22_00:11_TAI
